f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,label,subset,r,r_diff,closest_centroid,x_pca,y_pca,x_mds,y_mds
-0.7464822698007805,-0.08595317097840384,-0.08600508909240284,-1.6302075519002617,-0.09102394659957924,-0.09146043622144336,-0.8062613755830406,-0.08579580041867657,-0.08580608307060313,-1.6590257555587555,-0.09164119904167556,-0.09170218378716066,-0.2773273130469435,-0.6907832877780083,-1.488001452465181,-1.0286907279559827,-0.7642292980021008,-0.03229168418603131,-0.3564339135198682,-0.5234339584689209,-0.7166916453767581,0.0,-1.751374510059544,-1.829616146435152,-0.6273578532185753,-1.399763956864894,-1.6415437746827892,-1.8414623428467476,-1.3762240183586942,-1.4648491113249362,-1.8441006229015349,-0.6157253244588146,-0.33928348133413777,-0.6990897302334087,-0.3898497566220625,-0.4233693770571865,-0.6650821197635021,-0.4569366009695736,-0.2684116936829661,0.0,-0.5383602442990009,-0.08417032310207828,-0.8991306468071725,-0.5401787084387211,1.0,training,0.16561314791403287,,1,-1.6070515015955467,-1.1578267013343804,5.3411026,-45.502388
-0.7125329163337772,-0.08593257245771523,-0.08598210374243635,-1.5558767831078866,-0.09106776323224464,-0.09148439256145352,-0.7508035985502496,-0.08578980692352131,-0.08579914951043104,-1.5880267708967386,-0.09164447317138118,-0.09170297516887524,-0.2773273130469435,-0.6712964144971629,-1.4427668972400567,-0.9838863663736452,-0.7523052746225838,-0.03229168418603131,-0.3564339135198682,-0.520524233666669,-0.6667797449645899,0.0,-1.6918707433891889,-1.6744112740423607,-0.6273578532185753,-1.3573697646768892,-1.5768123449532079,-1.7765430711124583,-1.284994981934788,-1.3306436152870194,-1.6895759047667154,-0.6157253244588146,-0.2719126212395711,-0.03419271211029229,-0.270993856195951,-0.3609701378156427,-0.06005820534229123,-0.3021811384011718,-0.2684116936829661,0.0,-0.4177963355809695,-0.08417032310207828,-0.564613568793538,-0.2215884537915519,1.0,training,0.168141592920354,,1,4.28639375529151,-3.356753356450961,2.106187,-7.5649886
-0.6773851300913256,-0.08591796912785164,-0.08596500731075328,-0.3777340977487438,-0.09141655852343386,-0.09151840311670108,-0.7356787502685793,-0.08578779582818982,-0.08579702733036879,-0.4366634142856942,-0.0916867420307087,-0.0917032389627801,-0.2773273130469435,-0.5175535761109441,-0.42307634708679465,-0.7907844544768468,-0.4685749730015914,-0.03229168418603131,-0.3564339135198682,-0.5234339584689209,-0.6551748367904618,0.0,-0.6347212110369316,-0.6424867547160955,-0.6273578532185753,-0.6223811968502623,-0.39972725223971617,-0.617561922777923,-0.5299046998201721,-0.3609390907063577,-0.5763970405972221,-0.6157253244588146,0.0120439519552748,-0.2416038253648873,-0.007157036969327012,0.11105794610372938,-0.1729601608102923,0.06670636261387619,-0.2684116936829661,0.0,-0.5384372911712096,-0.08417032310207828,-0.6548489447875573,-0.5401787084387211,1.0,training,0.3211125158027813,,1,5.330950327256091,2.104330549342212,-25.585367,-5.947489
-0.7074583025502373,-0.08594041130235591,-0.08598957099692632,-1.6254643197166982,-0.09104641348488357,-0.09148153766083053,-0.7592029309626704,-0.0857923518792788,-0.08580183207866596,-1.6505985763703857,-0.09164240938346248,-0.09170308378989488,-0.2773273130469435,-0.6895420945710494,-1.4843296161269888,-1.008431315617072,-0.7457660053586606,-0.03229168418603131,-0.3564339135198682,-0.5195538518112306,-0.6996891054937334,0.0,-1.7456229970415522,-1.814633144656504,-0.6273578532185753,-1.3956614042751525,-1.631429792109956,-1.8328312860342515,-1.367392553070804,-1.4438582748203492,-1.8235446631694008,-0.6157253244588146,-0.11813558506341493,-0.17367012213118296,-0.13028088594175158,-0.08490454904030498,-0.0932759575463119,-0.12939975955280264,-0.2684116936829661,0.0,-0.5171868007301554,-0.08417032310207828,-0.6944278884780287,-0.4915983097429039,1.0,training,0.168141592920354,,1,-1.7634622181748858,-1.12265881010616,7.9475694,-3.6112466
-0.7222514571221803,-0.08594332931558933,-0.08599354999576646,-1.6284654245066899,-0.0910491442665228,-0.09148513731813776,-0.7489583670598858,-0.08578930953803125,-0.08579862228132183,-1.656918960761663,-0.09164158697173548,-0.09170252516750813,-0.2773273130469435,-0.6905929808150473,-1.4927933531653594,-1.02074310709112,-0.7644709407075652,-0.03229168418603131,-0.3564339135198682,-0.5234339584689209,-0.7079636749034721,0.0,-1.7523174169103448,-1.8320895308557543,-0.6273578532185753,-1.3990801160456032,-1.63817082943897,-1.83899548150966,-1.3747518130952028,-1.4578633475181761,-1.8382325213508257,-0.6157253244588146,0.12872047556719207,-0.375830321126168,0.09734303652827693,0.12400591274602896,-0.1648957354197209,0.0800772345797861,-0.2684116936829661,0.0,-0.5379557482199054,-0.08417032310207828,-0.7093132638018504,-0.5401787084387211,1.0,training,0.168141592920354,,1,4.789569129202488,5.188831367667206,-29.204027,29.853136
1.4662553204559006,-0.08529600787084562,-0.08519135730293746,-1.003041690214598,-0.0919769893916614,-0.09224590627110246,0.7919309261801154,-0.0857102086655949,-0.08570181107960749,-0.9705252158689308,-0.09175731426720704,-0.09179294440772093,-0.2773273130469435,0.07799527268467565,-0.6100622984266673,1.7431866785144452,1.3449386152917306,-0.03229168418603131,1.1854287253959976,1.9039286573143168,2.3211872401293845,0.0,-0.8377415260120763,-1.4280241336823676,-0.6273578532185753,-0.21325828768486702,-0.9913272885297082,-0.7323271744313951,-0.8492504846302834,-1.1489969837690992,-1.3707619475166966,-0.6157253244588146,-0.09414479425332406,1.0218974183537692,-0.012459639708685688,-0.13271242587341114,1.8681075035176893,0.1736733383411555,-0.2684116936829661,0.0,1.7844440436185074,-0.08417032310207828,1.8345858399886248,1.13315693117247,0.0,training,0.015170670037926675,,0,-1.9352119021108032,-0.8980441493779103,-29.744354,16.381433
-0.6665430585759395,-0.08587644049406153,-0.08592271055308269,1.382046853410733,-0.09192982134516604,-0.09156147487827374,-0.6602561735039838,-0.08578063845098782,-0.08578848887152463,1.226440398539115,-0.09175175910874918,-0.09170682345642847,-0.2773273130469435,-0.4037891931055778,1.0194307857744331,0.01942353828386234,-0.3325390795550123,-0.03229168418603131,-0.3564339135198682,-0.5234339584689209,-0.3532313189947777,0.0,0.8756799253729823,1.4703543214983643,1.8796112099007063,-0.4333280113875526,2.410251591172141,1.2074422078971367,-0.3632549498376832,2.767140020844164,1.7902083148037091,1.7557466404447435,-0.2105591234301584,-0.5179331882768636,-0.2484901274972096,-0.24252114297445196,-0.46999982936301,-0.2804410910195627,-0.2684116936829661,0.0,-0.5384372911712096,-0.08417032310207828,-0.7088517017763055,-0.5401787084387211,1.0,training,0.05941845764854614,,1,-3.2898298911456236,-1.4956673859260132,19.170038,-34.66398
-0.3894429302776976,-0.08549628968823006,-0.0855229405396149,0.4733532049239493,-0.09213153921979653,-0.09200597049265888,-0.2617668374429116,-0.08572760057823077,-0.0857361141307698,0.8210930795785207,-0.09177840214526363,-0.0917480528920292,-0.2773273130469435,-0.27994973559051123,1.2320270241790074,0.8158706327273184,-0.029441562577546376,-0.03229168418603131,4.135709635607542,-0.5234339584689209,0.02449494799381691,0.0,1.0463220004598497,1.2448958185434669,1.8796112099007063,0.11266152683678345,1.7099408017000666,1.109832586645472,-0.12657168012222453,1.811105118118268,1.278509859581886,1.7557466404447435,0.6549447067786935,3.658840923101668,0.9339902833797624,1.143658285827122,2.862719968354844,1.2465620092353715,1.5315815787644191,0.0,-0.5220503845383279,-0.08417032310207828,0.7372221242557291,-0.4915983097429039,0.0,training,0.045512010113780026,,0,2.5131086031202803,3.513221265222731,9.931035,-45.9117
-0.7105480120494406,-0.08592720066062645,-0.08597657293404858,0.3061089751411057,-0.0915755644906984,-0.09149469502891902,-0.7960067284480681,-0.08579162735441495,-0.08580171436399063,0.1414410780364843,-0.09171065403960138,-0.09170533379673046,-0.2773273130469435,-0.4797720466995679,-0.33482885189999023,-0.7347860233654133,-0.4712598919511949,-0.03229168418603131,-0.3564339135198682,-0.5234339584689209,-0.6549589315221059,0.0,-0.2776854847013321,-0.1149899619376542,-0.6273578532185753,-0.3043385983895579,0.018129705303912225,-0.17181131906198874,-0.20782116077081486,0.11456247933362795,0.03740638160693721,-0.6157253244588146,-0.3112417865020152,-0.41603263342630703,-0.33992769180761306,-0.4033000287616221,-0.2935425214121713,-0.3744086078910963,-0.2684116936829661,0.0,-0.5384372911712096,-0.08417032310207828,-0.8228575220858849,-0.5401787084387211,1.0,training,0.31352718078381797,,1,4.53150661196369,0.3124794102684764,0.8695546,-51.304813
-0.3765223269173929,-0.08574896310685083,-0.08577467853290041,1.4954012758191046,-0.09212159669210104,-0.09172296295264264,-0.2755808655401705,-0.08576180412043077,-0.08576948872815487,1.5458304897783364,-0.09177723835508388,-0.09172021487642223,-0.2773273130469435,1.5383213502295738,0.521110139876918,0.8529408077860405,-0.3975737830009646,-0.03229168418603131,1.2879294715390406,-0.2346054112157073,-0.4719792165905062,0.0,1.6195043552388146,0.9861417560804626,3.1323438011294784,0.5079993078955227,1.7652668100159474,1.38195637922587,0.4315769260724387,1.87400215119234,1.2045717800429532,1.7557466404447435,0.09424190735378284,1.437047827004185,0.2062403903463247,0.130230896708673,0.9844768928650676,0.08824832300339769,-0.2684116936829661,0.0,-0.3880369811903702,-0.08417032310207828,0.32643192152080713,-0.3026529457486388,0.0,training,0.0050568900126422255,,0,-5.620879943920384,1.4180847553414986,33.93277,18.398195
-0.6758309125856657,-0.08591379106344925,-0.08596070999200592,0.19461282195254315,-0.09157010292741999,-0.09151902374727128,-0.7424345158343921,-0.08579032586238261,-0.0858002520492915,0.0706527728541766,-0.09170792301197964,-0.0917055044869042,-0.2773273130469435,-0.5011815800326811,-0.21510847381439532,-0.7388300424627285,-0.4539570809426389,-0.03229168418603131,-0.3564339135198682,-0.5234339584689209,-0.6458909102511594,0.0,-0.2884053073670454,-0.14019945699379255,-0.6273578532185753,-0.4200352092847057,0.0894711370796537,-0.19784055139576595,-0.3270459421573331,0.200102444314366,-0.003670329248025794,-0.6157253244588146,0.006406771600991179,-0.1992683291467816,-0.009355677129548878,0.06997305195027875,-0.122077476798353,0.02486048553538034,-0.2684116936829661,0.0,-0.5379557482199054,-0.08417032310207828,-0.620693354897238,-0.5401787084387211,1.0,training,0.3173198482932996,,1,-1.0654902432149198,-1.4651490533121,-30.828762,18.833841
-0.6954177982594029,-0.08594734821563353,-0.08599565886515173,-1.6302075519002617,-0.0910333802088783,-0.09146986980611058,-0.7274104998745996,-0.0857956926518204,-0.08580550444494554,-1.6590257555587555,-0.09164163352334266,-0.09170261827123924,-0.2773273130469435,-0.6907832877780083,-1.4839902026839624,-0.9967766772463372,-0.7460016815775702,-0.03229168418603131,-0.3564339135198682,-0.3800916513282999,-0.7100309678479796,0.0,-1.7465418389843277,-1.817011398907083,-0.6273578532185753,-1.399763956864894,-1.6327789702074835,-1.8361204344837017,-1.3762240183586942,-1.446709606986374,-1.8314079192473516,-0.6157253244588146,-0.3164856752036743,-0.5684732380256099,-0.35699948599286513,-0.4137580018188641,-0.5794456025207664,-0.4397773152799892,-0.2684116936829661,0.0,-0.5071225530478978,-0.08417032310207828,-0.8649750569168531,-0.5131680067638467,1.0,training,0.16561314791403287,,1,-2.1149443715891847,-0.9001374416396105,-14.589552,14.189164
-0.6933392664144843,-0.08592491930482578,-0.08597308467839873,0.2127309468456846,-0.09155632489278584,-0.09150028070405092,-0.7422328511906364,-0.0857905530017564,-0.0858001442823352,0.09593431041928646,-0.09170618508531124,-0.09170255620208516,-0.2773273130469435,-0.4887276684859682,-0.2348561650450089,-0.716138601972238,-0.42143972921966266,-0.03229168418603131,-0.3564339135198682,-0.5234339584689209,-0.6456210286657147,0.0,-0.2654342587976595,-0.09025611773163188,-0.6273578532185753,-0.3432323526904801,0.07782355638157368,-0.15879670289510006,-0.2440301684511648,0.2252612575439949,0.09021929556331787,-0.6157253244588146,-0.28895525951996354,-0.5085799972519334,-0.3251838695567135,-0.3722498087559537,-0.5295229691505616,-0.3739629121588993,-0.2684116936829661,0.0,-0.5367518908416449,-0.08417032310207828,-0.7887019321955656,-0.5347700907172533,1.0,training,0.3147914032869785,,1,-1.8192812996246386,-1.0383557993776553,-11.249798,16.041529
1.4737455253024545,-0.08554204944120862,-0.08543672889807878,-0.02234010946020093,-0.09203545294402797,-0.09204233944407324,1.9716690921503948,-0.08571634308663903,-0.0857054751561212,0.15492456473787608,-0.09175939357232817,-0.09175356152945424,-0.2773273130469435,5.113573485269066,0.041920069859059834,2.0638998597042995,1.075253423020442,-0.03229168418603131,-0.15849143488325626,1.1750766926877543,0.3542902454074084,0.0,1.4948043772907191,2.0953595385505484,0.6258259022087178,2.2695417495246253,-0.4031244632766562,1.1187061885774412,3.663893221440268,-0.504344326115242,1.453966095948085,0.5697261382611225,0.03039756241108205,0.020613705474387126,0.03151316349575162,-0.2323121692757157,-0.17449624183706802,-0.270536741415185,-0.2684116936829661,0.0,0.6436687919788684,-0.08417032310207828,1.6603461753454416,1.2034365746190856,0.0,training,0.0037926675094816687,,0,-5.530376217139157,1.4649549342625978,-12.947602,18.066113
1.6890889146408636,-0.08538513991142996,-0.08526457088159584,-0.231859963993708,-0.0921934783124312,-0.09225633286468203,0.7949558958364494,-0.08571372352305799,-0.08570341929418591,-0.0620752993626501,-0.09178773574250497,-0.09179181164565887,-0.2773273130469435,0.11171878597408924,-0.3598220236137355,0.7990205531551721,0.8160095822198339,-0.03229168418603131,-0.3380321286226785,2.6214145094320838,1.2513766354260485,0.0,0.4578256133012941,0.3806382238830275,-0.6273578532185753,0.8669049646723859,-0.19589459002331197,0.401719152474306,0.7371456250334414,-0.4406086659335156,0.2774117350309349,-0.6157253244588146,-0.2411047751173233,-0.6746401607120996,-0.2910402811862092,-0.20915522893467992,-0.5761814303388684,-0.2489947810256635,-0.2684116936829661,0.0,1.9057928673471645,-0.08417032310207828,1.4884143208299825,2.4393219174406746,0.0,training,0.0316055625790139,,0,-5.664125686027183,1.4183276312601079,26.781664,24.550964
1.6928340170641405,-0.08550570691275608,-0.08538486927986241,0.038053640183603576,-0.09208026258819857,-0.092071012576417,2.198541816375448,-0.08572741820355108,-0.08569574297099203,0.29186622654888783,-0.09176834699811083,-0.09175747188616157,-0.2773273130469435,1.7748057380267066,2.373998981124335,0.8080072622603167,2.8028496049264504,-0.03229168418603131,-0.3564339135198682,1.6069889680220135,1.0273749195068331,0.0,0.6962869746406344,0.8030161787858727,0.6258259022087178,0.4459662314155712,-0.08378662580428964,0.216852445558275,0.7318467458607074,-0.40957946295030667,-0.25893274670386623,-0.6157253244588146,-0.1897146658410631,-0.6739837964296485,-0.2402128939528449,-0.25160961955991223,-0.671610464127298,-0.2898007013956997,-0.2684116936829661,0.0,1.893272750613256,-0.08417032310207828,1.731888289304894,1.6296486058437218,0.0,training,0.017699115044247787,,0,-1.58261526430945,-1.1704824954348512,36.522938,4.606639
-0.4426233846882265,-0.08585545732617397,-0.0858858252338347,2.1564805507662896,10.895429808808398,10.896205893873713,-0.4469958127324333,-0.08575885296652308,-0.08576320508562682,2.103709752048428,10.897486831507523,10.897486839532409,-0.2773273130469435,0.06833999294621285,1.8864778538685616,1.2208342117779052,-0.16965399661239766,-0.03229168418603131,-0.155735518595448,-0.5234339584689209,0.6004222513331001,0.0,1.175397416230685,1.0574893835978352,1.8796112099007063,2.0371638757267108,-0.4963051088612982,0.9211206522255876,2.2429104566187275,-0.2066317028979672,0.8290132807975785,1.7557466404447435,-0.1163002240178342,-0.39962352636502574,-0.14618869415982744,-0.04655864783041769,-0.11286099063769996,-0.08433496885288401,-0.2684116936829661,0.0,-0.5384372911712096,-0.08417032310207828,-0.31444695094822583,-0.5401787084387211,0.0,training,0.0012642225031605564,,0,3.8111796393875452,5.63757536827842,11.711863,-3.2546053
1.7733537191645892,-0.08530476191054588,-0.08517822660676504,-0.9677345750382198,-0.09199809088614616,-0.09225757412582243,1.6681638032982118,-0.08569825483431705,-0.08568788427294904,-0.8685563476896543,-0.09175762461125496,-0.09178949956966924,1.0425580130672945,0.03559600078968672,-0.6140735482078856,1.7808185228922389,0.4237130912499838,-0.03229168418603131,1.2850285070255585,1.3867705381640851,2.318488424274936,0.0,-0.7983625856074147,-1.346450012887505,-0.6273578532185753,-0.1512252112049155,-1.0146224499258687,-0.7092558094082744,-0.81251158903266,-1.151764453224358,-1.4059705568209502,-0.6157253244588146,-0.09689783582169514,1.182706667554326,-0.0023717613264911948,-0.10457549836226004,2.085078948549733,0.2293853048657801,-0.2684116936829661,0.0,1.6274610414933397,-0.08417032310207828,1.6257290234295774,1.4732197220431908,0.0,training,0.010113780025284451,,0,-1.9938249171858042,-0.8689979160335174,39.167004,-3.1754937
-0.6824597438748655,-0.08591621831991159,-0.08596360139782976,0.4858965221576628,-0.09164197213510633,-0.09151306569379727,-0.7071432031771615,-0.08578582783960081,-0.08579445750294967,0.3563341473399177,-0.09171631781847604,-0.09170308378989488,-0.2773273130469435,-0.4533249761116045,-0.04385896392391797,-0.6685652106468778,-0.35431675547957425,-0.03229168418603131,-0.3564339135198682,-0.5050052277999713,-0.6341780494428535,0.0,-0.11448165391312283,0.1599362294292881,-0.6273578532185753,-0.20045781158582954,0.19187278405027586,-0.003508669085634075,-0.1327537058237478,0.4609154747948518,0.3302246489873155,-0.6157253244588146,-0.20846156794949475,-0.3704153157959452,-0.2349102912134863,-0.22185419621847371,-0.31831182796892665,-0.25444217330807123,-0.2684116936829661,0.0,-0.5172349550252858,-0.08417032310207828,-0.7389686239431075,-0.4915983097429039,1.0,training,0.3147914032869785,,1,-5.5797582763108435,1.3999358925947671,38.757256,0.37943614
-0.725022832915405,-0.0859444965208827,-0.0859949028553721,-1.6302075519002617,-0.09104194493311037,-0.09147843450797948,-0.7608868307380298,-0.0857930730882394,-0.08580258147350044,-1.6590257555587555,-0.0916410128352468,-0.0917019975796984,-0.2773273130469435,-0.6907832877780083,-1.4939010752203268,-1.0241468231646935,-0.764849812603787,-0.03229168418603131,-0.3564339135198682,-0.5234339584689209,-0.7038236913827483,0.0,-1.7528949747029463,-1.833611613576125,-0.6273578532185753,-1.399763956864894,-1.6408691856340252,-1.8410511992905658,-1.3762240183586942,-1.4634569903262302,-1.8431265180441168,-0.6157253244588146,-0.04708089315593267,-0.3684462229485915,-0.0754442137103356,-0.04406865424536005,-0.13551818578263894,-0.08681105625397839,-0.2684116936829661,0.0,-0.5384372911712096,-0.08417032310207828,-0.7411610435644455,-0.5401787084387211,1.0,training,0.16687737041719342,,1,3.731537894608442,-2.7730166170938593,-28.59286,2.3655646
-0.6898750466729533,-0.08592676295864142,-0.08597467627793479,0.12725056273445354,-0.0915331132488526,-0.09150003245182284,-0.7539999831537759,-0.08578762340121994,-0.08579701904060293,-0.012354942151267423,-0.0917042919866189,-0.091704635518747,-0.2773273130469435,-0.5030006907080435,-0.19690357096117328,-0.7182167784528026,-0.4238263238415325,-0.03229168418603131,-0.3564339135198682,-0.5224635766134824,-0.6395756811517503,0.0,-0.275497765789962,-0.039837127619355206,-0.6273578532185753,-0.4446515094751629,0.2224476833827365,-0.1315843236370604,-0.3517740449634259,0.4189841194121371,0.15476841262111685,-0.6157253244588146,-0.23822063633141075,-0.5267941060899555,-0.27642579070944034,-0.26331258940968305,-0.4164290035542135,-0.2995069640079898,-0.2684116936829661,0.0,-0.5307181576618033,-0.08417032310207828,-0.7927405999190831,-0.5239852422067819,1.0,training,0.31605562579013907,,1,1.4052660686306222,4.589965779793161,31.462605,6.4011793
-0.6871411219039614,-0.08592481319525365,-0.08597254088189057,0.11517181280569246,-0.09153087897296598,-0.09150090133462112,-0.7539999831537759,-0.08578900281697904,-0.08579839845764338,-0.023731634055566886,-0.0917043075038213,-0.09170583034996313,-0.2773273130469435,-0.5375637935399322,-0.2638605865399726,-0.7267541521026901,-0.4169648643036568,-0.03229168418603131,-0.3564339135198682,-0.5234339584689209,-0.6542572393999494,0.0,-0.415074232335374,-0.2248653083144081,-0.6273578532185753,-0.4613905936046736,-0.14590705619405098,-0.36614320137212064,-0.3535403380210038,0.011411345092149585,-0.1315949430534813,-0.6157253244588146,-0.2408425806822403,-0.5970250843122393,-0.2847030242538049,-0.2582579024320161,-0.5646608226380518,-0.2912863538363564,-0.2684116936829661,0.0,-0.5379557482199054,-0.08417032310207828,-0.7702394511737714,-0.5401787084387211,1.0,training,0.31605562579013907,,1,1.0783676107914328,4.801062668106535,28.678816,9.4622755
1.9044323039792732,-0.08533367676894972,-0.08519785633437632,-0.3703010208695064,-0.0921523303981859,-0.0922522367029186,0.954270964403376,-0.08570424003971415,-0.08569305708685075,-0.2778110865849208,-0.09178163282680253,-0.09179278923483572,0.3826153500101755,0.20799172017789247,0.78245849100707,2.089736648381591,1.7226172142026281,-0.03229168418603131,1.008469890073575,2.0488465918014698,2.056163523222553,0.0,0.8931816766639431,0.37207650858094254,-0.6273578532185753,1.040203718013203,0.2471987923661569,0.7752977938102221,0.4986960622604046,-0.2351450245582132,0.2627414811541622,-0.6157253244588146,-0.09466918312349,1.0908156680111507,-0.0075450322917191,-0.162094350177091,1.6415355520682988,0.11474245819510807,-0.2684116936829661,0.0,1.1911831276117384,-0.08417032310207828,1.6488071247068203,0.5932667669996218,0.0,training,0.011378002528445006,,0,0.39457691776696313,0.42752797625110917,15.225621,-42.421825
-0.7066905565534657,-0.08588429260239873,-0.08593340079663317,1.5878501695046208,-0.0919719002076974,-0.09154856576241334,-0.7860949112074802,-0.08578257825439907,-0.0857925011182048,1.3798150597674481,-0.09175933150351856,-0.09170879415207067,-0.2773273130469435,-0.40224994561104027,1.004002902000516,0.031218593984364777,-0.3056898900589769,-0.03229168418603131,-0.3564339135198682,-0.5234339584689209,-0.4530875056093676,0.0,0.9325606170686048,1.48224559275126,1.8796112099007063,-0.3196007045076412,2.2903785731543977,1.2044843405864798,-0.2440301684511648,2.542387955992813,1.7121625641792797,1.7557466404447435,-0.24844621929964614,-0.645431950143019,-0.2959548886031757,-0.25290441622414217,-0.6107432534413177,-0.2858884833019705,-0.2684116936829661,0.0,-0.5324998665816288,-0.08417032310207828,-0.7814323302932342,-0.5239852422067819,1.0,training,0.056890012642225034,,1,2.7232957291505198,-1.296729947640478,37.885666,11.953352
1.396970925625282,-0.08551061448046683,-0.08541060013902857,0.6549990211603158,-0.09223103524882093,-0.09205698632553022,1.0208202968427251,-0.08573633798333953,-0.08572450845855442,0.8257280281321242,-0.0917941179678506,-0.0917638029398782,-0.2773273130469435,0.4455955606983254,2.185778799082549,0.8832709510159042,0.3398839551568067,-0.03229168418603131,-0.2507421064119948,2.1895022340978243,1.3139891632492504,0.0,2.0395463862218732,1.7195953669590525,1.8796112099007063,2.0292866596657646,0.8509317252166493,1.7369004565046495,1.8251821485015196,0.24454968102004385,1.4791989326161332,1.7557466404447435,-0.15340073658207304,-0.451968577890513,-0.18692820301099727,-0.09685651824858148,-0.30871132155157965,-0.1358375867956481,-0.2684116936829661,0.0,1.4247314589942732,-0.08417032310207828,1.0591616370732664,1.527305899257867,0.0,training,0.02402022756005057,,0,2.0983464789340984,5.380299130952546,-22.873665,-2.5045235
-0.6856243554225343,-0.08592737308868115,-0.08597499459784201,-0.07111967648019712,-0.0914756427079912,-0.09149556391171733,-0.6350480930345334,-0.08578480322549129,-0.08579223584569702,-0.2070227814026131,-0.0916963782133968,-0.09170399930991764,-0.2773273130469435,-0.5360245460453947,-0.2252908771051805,-0.7472550822488018,-0.4229313508583313,-0.03229168418603131,-0.3564339135198682,-0.5234339584689209,-0.6640809291101415,0.0,-0.4218561609606213,-0.2648199797241366,-0.6273578532185753,-0.5657637064122112,-0.016327720927908462,-0.3498749311635099,-0.4842460242817795,0.1564938347163427,-0.12690046181291414,-0.6157253244588146,-0.30783325884593665,-0.4623063153391202,-0.3401863553558744,-0.3789727914356093,-0.3711146132643354,-0.3602206270828252,-0.2684116936829661,0.0,-0.5384372911712096,-0.08417032310207828,-0.7927405999190831,-0.5401787084387211,1.0,training,0.3173198482932996,,1,4.0074658510697265,10.3778681821215,37.191994,2.9791307
1.2658923408105982,-0.08547440458897944,-0.08538367558021039,-0.4306947705133109,-0.09202006126569792,-0.09213605466017513,0.9774623984352704,-0.0857228422570425,-0.08571640106753539,-0.32500329003979256,-0.09176051081090067,-0.09177236848314188,-0.2773273130469435,0.03321716375267414,-0.04416752159939619,0.5889562278224127,1.923986135422893,-0.03229168418603131,-0.14509864871267944,2.499228799962524,0.718630385757939,0.0,0.14126268682604115,-0.08787786348105286,-0.6273578532185753,0.26675956602904405,-0.026034038176308668,0.14438469644719065,0.1763475792524105,-0.3676481075675919,-0.0699798767710369,-0.6157253244588146,-0.2154097204791932,-0.16743466144789598,-0.225598403476076,-0.2622418921681082,-0.2434278779136197,-0.2984422464255192,-0.2684116936829661,0.0,1.6130147529542136,-0.08417032310207828,1.5207236626181226,2.315279966104022,0.0,training,0.03413400758533502,,0,0.5960973364527686,-3.573094185853387,-27.67909,-3.8328822
-0.6668988433061509,-0.08591652338493144,-0.0859628188613912,-0.2355765024333265,-0.0914452317306455,-0.09150909365814792,-0.7424345158343921,-0.08578770629880161,-0.08579713178141872,-0.3393294946600216,-0.09169169201827312,-0.09170469758790108,-0.2773273130469435,-0.5221713185945567,-0.239484530177184,-0.7392793779179857,-0.4077168101439113,-0.03229168418603131,-0.3564339135198682,-0.5214931947580439,-0.6368768652973019,0.0,-0.42338756419858026,-0.2995424917825913,-0.6273578532185753,-0.568717662435066,-0.056608937508769275,-0.3764957369594182,-0.4959918731146735,0.0810173950274562,-0.17736613514901145,-0.6157253244588146,-0.2755833433307325,-0.0734104779867546,-0.2775897766766166,-0.3791470909865632,-0.20080162942059887,-0.35093529932872114,-0.2684116936829661,0.0,-0.5263842711000656,-0.08417032310207828,-0.6017693118498988,-0.5131680067638467,1.0,training,0.3198482932996207,,1,2.909720271159209,3.681112701234634,11.181675,-44.00509
1.4774906277257307,-0.08526828674512818,-0.08516257587799386,-0.42744279937864427,-0.0922391084323579,-0.09235426836866133,0.6346325040507449,-0.08569266753731201,-0.08567924633691447,-0.12822865599135413,-0.09179487101768287,-0.09180039270621107,1.0425580130672945,1.237468430842689,1.2770764447988447,2.910335523545124,0.5352863898223974,-0.03229168418603131,-0.2693082792982818,0.514421403113969,1.8791212031707405,0.0,1.9804779756148807,1.3956771380301816,1.8796112099007063,2.3527448441683694,0.3840578655686,1.6481644371849544,1.3332695319660326,-0.017101976568096422,0.969847718014594,1.7557466404447435,-0.2053152347284992,-0.318890719623522,-0.2276677118621672,-0.21911520327491035,-0.3327125875949473,-0.2586515218899317,-0.2684116936829661,0.0,0.7038616608918928,-0.08417032310207828,1.5207236626181226,0.8633737837483654,0.0,training,0.007585335018963337,,0,0.6384822270647518,1.5127463815921978,-32.374226,7.2305694
