x1_pca,y1_pca,x2_pca,y2_pca,distances
-0.6532556507649641,1.3398792299186255,-0.655021196285036,1.3351818450645911,0.029058188620001146
0.37958645672717106,-1.172121380847512,1.1740668326294208,-0.682321662549293,0.9957166215292408
-1.1059311654484572,-0.21417761990313183,-1.150223112899898,-0.2882957531581076,0.0877726112435945
