x1_pca,y1_pca,x2_pca,y2_pca,distances
0.09418433022068022,0.30573791027420416,0.09495673755099207,0.30419682862545827,0.029058188620001146
-0.13836480667402146,-0.2649379039318727,-0.25783656932000176,-0.15843410309956044,0.9957166215292408
0.22708991281011343,-0.04682136256458382,0.23805159838651446,-0.06314621407099331,0.0877726112435945
