x1_pca,y1_pca,x2_pca,y2_pca,distances
-0.7634597320247114,-0.05218963826958635,-0.7630226722133084,-0.05760958925200791,0.029058188620001146
-0.6245522772715589,-0.004030753929228019,-0.1291602676284885,-0.06417324155954014,0.9957166215292408
-0.8017554556372073,-0.05153009209839676,-0.8072966194261019,-0.056244417298563804,0.0877726112435945
