f0,f1,f2,f3,f4,f5,f6,f7,label,subset,closest_centroid,x_pca,y_pca,x_mds,y_mds,r,r_diff
-0.7600211363258893,1.2135297492414197,-0.5016830431132706,0.5310058540013589,-3.38008323624468,-1.48498912511157,-0.6887292919863065,3.25857723234638,2.0,training,2,0.38612171470731865,0.7464996336298019,,,0.019,
-0.4048279677501042,1.0665119349957621,-0.2467357912628839,0.1751864351828848,-1.5420488116268616,-0.5568765992212033,-0.5254845550395739,1.7248264041221908,2.0,training,2,0.328664373087288,0.8123098180273803,,,0.223,
0.15446655039514345,1.0376605864365662,-1.8462443798827104,-0.7135761031010354,-0.36860926378486497,-0.3755545381136992,-1.3532443218136614,1.4968327274342723,2.0,training,2,0.21907743162670804,0.7693652010509174,,,0.17,
-0.42418638858835467,0.3960431862483987,-1.9328705602104232,0.2187012106879088,-0.4697450300713849,0.3872267482923632,-1.165067651239236,0.6525698746664537,2.0,training,2,0.22155193098899315,0.32188171869057824,,,0.2255,
-0.3789120155289672,0.5964546204001079,-1.4117607253501174,-0.6830447404395137,0.27325277089015204,-0.2571452303212909,-0.6999840572312772,1.0267438337289527,2.0,training,2,0.386172868830586,0.6330843478091119,,,0.3105,
-0.6308513058735286,0.3986027211918062,-1.0899359643346689,-0.5511115156139313,0.002520143493031319,-0.7187550881805365,-0.39329473165097,1.3134120904369966,2.0,training,2,0.5402717363127219,0.7185815116811375,,,0.3255,
-0.04427901458950061,1.3228989585031337,-2.1807703326571266,-0.7804373666091132,0.24666767336495585,0.5260956593383248,-1.5286442443779014,0.9931891628600398,2.0,training,2,0.1521092455275841,0.5286593696000177,,,0.115,
-0.781635038159374,1.2300247180312618,-0.4065842722981362,-1.5127778415595474,-0.007743103163788862,-1.4854803187373358,0.019166654831165898,2.5002097950006483,2.0,training,2,0.5451342693920861,0.8627685773847081,,,0.131,
-0.6142783936894554,0.7419322403501647,-0.4270013932977461,-1.8895430400481932,1.7434775767748658,-1.1467007842600647,0.2258737851641115,1.3230414665298251,2.0,training,2,0.42728881813154473,0.5385535774879203,,,0.11800000000000001,
-0.9901984707169642,0.8773470705460108,-1.3700732452286704,-0.7481350445986169,-0.39655034914711207,-0.4861806715277914,-0.471801442597925,1.8843328259564052,2.0,training,2,0.5960053066350213,0.7259047447563423,,,0.1985,
-0.5312531306958034,0.4333832303827337,-0.13238875097751793,0.6372027126908747,-2.6827031859800163,-1.7096020540106964,-0.3241713547104205,2.465830396309252,2.0,training,2,0.3721400810898069,0.6962740839861293,,,0.0505,
-0.9265186470913476,0.27058927074814576,0.030357251584862906,-1.1461521112252926,1.645505403877931,-0.6654410852070839,0.5814192174620205,0.5886640890980982,2.0,training,2,0.4607921643280599,0.21478217239408462,,,0.2355,
0.26754659518404417,1.9192033809046325,-0.9165924917862848,-1.434727462013763,-0.7667739694147384,-1.3158498410466866,-1.0432004348040531,2.7392317626366585,2.0,training,2,0.28850831850710806,0.9918129695192544,,,0.0795,
-0.6949587028821855,1.0248661329459587,0.2003227062858304,-0.3775717753422512,0.3711923565207309,0.1220740482779894,0.03796334213521629,0.6605338746804086,2.0,training,2,0.3556077494139363,0.5204875381021878,,,0.4775,
0.3865089517976263,0.5800137643041318,-2.1118445649564905,1.141985687273845,-1.3870102924211154,1.0327669221219629,-2.0073444784428927,0.1250174461294803,2.0,training,1,-0.12416496613109013,0.18119533598315624,,,0.0495,
-0.2577284111519875,0.7089938695856667,0.13378162980095018,-0.6612248531272412,-0.5283703083902159,-1.7385411894814589,-0.030896277908302933,1.969150861728011,2.0,training,2,0.40057787413865587,0.9096386550349004,,,0.2145,
-0.5106417768014357,0.8668634031741005,-0.9086613192372904,-1.3788431368829324,1.3217766250039042,-0.3016482420543802,-0.2647940259978457,0.9317402438092962,2.0,training,2,0.3763930794935798,0.514668596674786,,,0.2405,
0.4919594529938261,1.8658853295284483,0.013704407651640351,-0.8027579489572575,-0.28109166286560816,-0.3966771674318325,-0.8263850840940972,1.4138662067579852,2.0,training,2,0.02288375291964956,0.9668525459815525,,,0.266,
0.00035053191961070416,0.3713342719943447,0.6861965472008398,-0.939205123279516,0.8326885356907818,-1.697030773697482,0.34476390086892034,1.035677497659652,2.0,training,2,0.22293430838673245,0.6465950802410932,,,0.22399999999999998,
-0.1747004200056478,2.0399826075163405,-0.0014053841423666779,-0.8766488478200257,-2.378380882074515,-2.0734463152632956,-0.5748307365602628,3.777881078275017,2.0,training,2,0.36455305146113837,0.9443848313857552,,,0.0195,
-0.21176880708613216,-0.09789318524578508,-0.8093151425968408,0.6861726498970809,-0.5003095905507662,-0.05585997351257855,-0.6353838458032318,0.18527992543175348,2.0,training,2,0.024947887138683282,0.14630318316225355,,,0.4995,
-0.6013058850448633,1.1672512845074998,-0.3742977271327885,-0.7935207243758459,0.08837205156051642,-0.3130247542424334,-0.2281217051374483,1.3630317001020194,2.0,training,2,0.4672706928149122,0.8215443025393567,,,0.3665,
-0.7022057785488659,1.1153208817455396,-1.5644049777100335,-0.5249904457322894,-0.6516709121875303,-0.0989545224766319,-0.8728102474141961,1.7248082357852286,2.0,training,2,0.45200016964597933,0.7182302031827216,,,0.1815,
-1.2464220888846491,-0.1435534934750868,0.06388573773849995,0.023269377605235626,-0.08742200792446476,-0.9736193237181922,0.5265732916417757,1.0287670013787864,2.0,training,2,0.6942268307214465,0.3404190112783055,,,0.3935,
-0.7335938681202926,0.2837738060411042,-0.7268587756645989,-0.12466977989056248,-0.2397702308892635,-0.5188087488166155,-0.23631999501330705,1.0507706072140406,2.0,training,2,0.5890145554915021,0.6542640179531486,,,0.4485,
-0.7688179722716947,0.8429087977446428,-2.1241347060999693,-0.8360485395653455,0.19097187236670812,0.15062753061204415,-0.9304406067038116,1.3093621632229877,2.0,training,2,0.44277542365918876,0.5166301128270329,,,0.1525,
-0.5939106397248777,1.3883033708137111,0.21560448821325667,-0.33561388848147666,-1.474891784697397,-1.1330326131044175,-0.1678972353942136,2.385786400805265,2.0,training,2,0.41753946061199404,0.8817646375917493,,,0.146,
-0.2508098613624412,-0.26441665660071123,-0.5329210603003108,0.15051691398438516,0.4976730956997698,-0.23857534549506826,-0.2347970218233512,-0.08036735446640415,2.0,training,0,0.05055691337975726,-0.15781979818464317,,,0.6055,
-0.5331602425789832,1.3051448681633808,-1.1259701295336957,-1.5715851277684283,0.8536580295561942,-0.3518679465801892,-0.4684201746076947,1.5293449152557914,2.0,training,2,0.4235545768568567,0.6987235009284731,,,0.18100000000000002,
-0.7109185903864393,-0.05395443961527683,-0.5871930009362374,-0.2340851975259907,0.14161029113877965,-0.7913236587328485,-0.010159699756279065,0.8713939559941355,2.0,training,2,0.6263270173098154,0.5296725791972093,,,0.4845,
-1.601204821338901,0.7875220990676906,-0.6270346374629128,-1.9566701314864718,1.890139543584004,-0.5736940783443268,0.6214658542022402,1.4101815526839196,2.0,training,2,0.6062229249462916,0.35500328510205564,,,0.0785,
-0.2583346430360865,0.4819414869389763,-2.413032851099881,-0.7825430486874845,0.8699505565198085,0.26741903191219346,-1.2271378649910614,0.5677945889882594,2.0,training,2,0.21218728803424128,0.3070717638413713,,,0.1305,
-0.14179703591960002,0.5083201904167955,-1.090478603923153,-0.0929350106832618,0.07501509149603802,0.03897670865839091,-0.8107426692169094,0.5027664537069615,2.0,training,2,0.11533998467730609,0.5262772176836398,,,0.4505,
-0.7331783066094233,-1.0208310758240906,-0.036137053985937306,-0.13594182964538068,1.0887539747204154,-1.310339446716265,0.6046397368983183,0.11143309762041598,2.0,training,0,0.36653669403039724,-0.11197446907812365,,,0.3115,
-1.0039603883434478,0.12166539030829845,-1.2769620939797626,-0.987871087325876,0.9294986901949276,-0.6968093058865699,-0.07048303552658751,1.09319336019442,2.0,training,2,0.6058468572187695,0.4188215510363948,,,0.2375,
-0.9754304566811682,0.9339606467223226,-0.8625511989118475,-1.06424547446442,-0.6459598205655288,-1.4066028201721357,-0.14628468318255955,2.5934918913008627,2.0,training,2,0.6049151804754204,0.8383465878443201,,,0.1325,
-0.7861210801975075,1.8063087927357036,0.7419970051722204,-1.930267366364305,-0.13915359583026318,-2.2508179054271005,0.5085869283777084,3.2444854829175025,2.0,training,2,0.47362509714399464,0.8570550397689368,,,0.039,
-0.7490199064666117,1.1591072921657128,-1.325221858419911,-0.6748603652971561,0.0721219016808963,0.20104415646275328,-0.7036995952591782,1.2628668471636193,2.0,training,2,0.4279826925868019,0.6242646888613473,,,0.2625,
-0.04435468265100597,1.0011522480249748,-0.6895448098735056,-1.1027874648536191,1.3398629281708172,0.08833427497232156,-0.5068965115124561,0.415230326677509,2.0,training,2,0.09999938453806755,0.43631739744322984,,,0.316,
-0.01484394813674509,1.077013388734943,-0.8291101560816551,0.3857411286207256,-2.3008916741419068,-0.8361134931901306,-1.1030581553807912,2.120092042972084,2.0,training,2,0.23297389971114155,0.7888700815729777,,,0.08900000000000001,
0.1838914154966811,0.6877086663212532,-1.7675677797204488,-1.128394192898275,1.7959014183789035,0.5961471391219176,-1.042304901401064,-0.12539340642723645,2.0,training,2,0.005087283547803408,0.14014339163638587,,,0.1015,
-0.7840628153759645,0.8975974541777614,-0.568119513810811,-0.3033905006914827,-0.888634292419995,-0.6650273938541089,-0.3003516683459152,1.809213131616672,2.0,training,2,0.5342995644246723,0.8215516096744978,,,0.2575,
-0.9373043834570012,1.1502840695757657,-1.1782350957898562,-1.573354540340106,0.8145761115150401,-0.4966813106142248,-0.2505959304057362,1.7320348216837391,2.0,training,2,0.5425116529483617,0.661877203250125,,,0.158,
-0.045094940066280106,0.7487662104436865,-0.7674304930176421,-0.09880821523407944,-0.08437406798488818,-0.04768854626777703,-0.7839001144182559,0.6477602684132131,2.0,training,2,0.06028493837258775,0.7346206798912419,,,0.466,
-0.8280342736630427,0.5289726846860802,-0.6852754058749829,0.4235562464885056,-1.5395187595417676,-0.5437204619701234,-0.4321043983581269,1.6067978411530774,2.0,training,2,0.46055416732214943,0.6380371351117808,,,0.2075,
-0.4234525582734063,1.1990149839537778,-1.5251344512532832,-0.3946757151170705,-1.778785116561726,-1.0498102748983482,-1.0838439212360031,2.6806751776000275,2.0,training,2,0.40207083230944,0.8444942107977346,,,0.0845,
0.21371743177065056,0.5245937293912477,-1.3318886281377715,-0.6539434170943941,1.2916830178497851,0.3618930758245722,-0.9304820958772969,-0.12172387090659904,2.0,training,2,-0.08303283630597494,0.16033514660868425,,,0.295,
-0.4776930451897605,-0.5604053192715405,-0.7807126735998435,0.9140625937417723,-0.652637183673994,-0.3899647563308764,-0.3978358763667226,0.23398051589685684,2.0,training,0,0.20021375666671865,0.006524125540576008,,,0.418,
-0.9077868349508657,-0.040332848940346,-2.3591653200074103,0.13117213430215244,-0.2982834977363233,0.19569190535208447,-0.9669573210541708,0.7842622810065122,2.0,training,2,0.4053204789634669,0.21710869649790582,,,0.1725,
0.016554077156268908,0.2436105851669285,-0.5831067810984631,0.10287982788688436,-0.2567850583320412,-0.5696890252406848,-0.5878330503576465,0.6413582125390793,2.0,training,2,0.08614610250937631,0.7933685325984076,,,0.5255,
-0.9648741037325436,0.2722122200156585,-0.3234461925539939,0.1227541054443182,-0.8454136783670426,-0.8522011872937528,0.007719127102114539,1.4410462435726394,2.0,training,2,0.6019869685668265,0.6428250466591752,,,0.331,
-0.4962618503397523,1.3137995101652196,-1.4117978657073849,-2.420332626189761,1.975042231625857,-0.53615536274778,-0.3789188246348799,1.4996230773955546,2.0,training,2,0.3772291801922462,0.5477014053193795,,,0.052000000000000005,
-1.08884694896422,-0.11753818871152685,-1.2537361326890732,-0.40925602795326665,0.13414665669800532,-0.7458947485780231,-0.10042140199521583,1.1727221158937178,2.0,training,2,0.6911137384016884,0.43757111372630597,,,0.3025,
-0.7542212384356854,1.1399566408997257,-0.6405257511741056,-0.5026581344877983,-0.6243520733173132,-0.4221592278628129,-0.3813561599267587,1.745480146306409,2.0,training,2,0.5105315983303437,0.8335926373017165,,,0.2775,
-1.3336698459953753,-0.4688752365890868,-0.4424502883000453,0.7228949158246347,-1.1247978955351223,-0.9762533334646654,0.20634236966696154,1.207517613148946,2.0,training,2,0.6010987527616779,0.2853351745532177,,,0.2445,
-0.8221539648317042,1.5932087244658502,0.08185901164462862,-1.9372243829645808,0.3369490213582719,-1.5587624462754586,0.29625666144652385,2.654890909635009,2.0,training,2,0.516780949787875,0.8310225554729262,,,0.0895,
-0.8904747341712197,0.7676384865465739,-0.9998575645481398,-1.4916281341958484,1.0363935242380795,-0.6640765307238408,-0.053166385906547785,1.4486382190712848,2.0,training,2,0.5576351918210094,0.5902681344400427,,,0.19899999999999998,
-0.664063919567723,-0.21427951723102984,-1.4553011444753334,0.22211818081600632,0.18425983310565455,0.1560447199042008,-0.5626256424058494,0.18062333145688333,2.0,training,2,0.3220437116931004,-0.021847415629903468,,,0.4215,
-0.469127857693767,0.6551095809355094,-0.7381171843839129,0.5272506572907008,-2.8466054795738653,-1.587152027281871,-0.7328545173640818,2.718912176246434,2.0,training,2,0.3651164056222214,0.736614240371563,,,0.039,
-0.5952369146795703,1.6404325418853152,0.20650999918319424,-1.2542269114372069,-0.6830287766956329,-1.6651275230452378,-0.003395341419570038,2.8262034511746013,2.0,training,2,0.4543417894270764,0.926096978416511,,,0.0985,
-0.16942344557293354,0.4423659985217651,-1.096169561689239,-0.05407092377774361,0.5231524943130664,0.4798801839119932,-0.7787319006705977,-0.003233472288768097,2.0,training,2,-0.026194449308954183,0.11737037002984335,,,0.461,
-1.5321684546630494,0.14689104424352892,-2.038613507788157,-0.24498110575022275,-0.6109579391551995,-0.3785656917948965,-0.4491056742955454,1.7071590275245232,2.0,training,2,0.6710602066146788,0.4407125475480061,,,0.1495,
0.4136975828701537,0.32494582416662304,-1.3437841945546354,0.3372892690196334,0.14640382148359202,0.6678794317731717,-1.2506967445784134,-0.3435705077907565,2.0,training,1,-0.2921412959131789,0.03511419522521778,,,0.359,
-0.423911653627751,1.3518174966292067,0.83341956836091,-0.7932948422904523,-0.4795157352494537,-1.3639796299180185,0.22234541696010007,2.030285150695736,2.0,training,2,0.3732712080464506,0.8780590887500351,,,0.1855,
-1.0937723192797522,-0.3651160659755176,-0.7102800659816779,0.19202084478746909,0.4300144057985501,-0.13176176837424222,0.09203739543482438,0.2012175730298225,2.0,training,0,0.5845212590224153,-0.20122139279630522,,,0.513,
0.4873608062014934,1.363656270750503,-1.6673983980214382,0.3825223716305268,-1.300961819197897,0.7310350102847135,-1.8722467020615057,0.8313950330949547,2.0,training,2,-0.06384267701676292,0.514814495121789,,,0.0995,
-0.6513893733573842,0.25846216051552834,-1.3181454308246865,-0.8046561586442711,1.1258613740267047,-0.10089610626511092,-0.3603816897713139,0.5082239155398527,2.0,training,2,0.3999348841829411,0.2596389979881939,,,0.3035,
0.3926792332116745,-0.1698855179944111,-2.8340022721316567,1.0125285224061196,-0.08434259742367603,1.5975100384528016,-2.04052160303651,-1.0009446496511096,1.0,training,0,-0.17023156222595665,-0.19108555632972538,,,0.024,
-0.6769013669794053,-0.6277233338475664,-0.8324130922866426,0.5184697656652295,0.6592868144094532,0.2421590930385912,-0.1682551344543636,-0.5359328949665908,2.0,training,0,0.11931572448803753,-0.611422909515766,,,0.4705,
-0.8680676325781059,0.0713571123928216,-1.4185243738948476,0.6161140301914747,-1.248182639374712,-0.16368495874921754,-0.6795606794557988,1.1007310224495874,2.0,training,2,0.43202851294069944,0.3820029143704972,,,0.2175,
-0.25786313313000303,0.2767482828132419,-1.206158462554035,-0.44518161367161424,0.9646725267101268,0.11829175553227622,-0.6162052196149255,0.1355646042297058,2.0,training,2,0.13452258404744907,0.17627503647073983,,,0.4125,
-0.6966265463128696,1.354944522904996,-0.4248006510734575,-1.6309961017162982,0.907372641613712,-0.6640145506410288,-0.030999205835180413,1.6659159269208397,2.0,training,2,0.46913977525886463,0.7248504887965519,,,0.1985,
-0.3140205632005701,0.3919282817213408,-1.7609905199398448,-0.5704877874337888,0.6243126230217095,0.09939784779532908,-0.8746227936148059,0.5465319268894601,2.0,training,2,0.2566952834624849,0.35313823991848914,,,0.2785,
-0.2134495318724252,1.1509997394540374,-1.6333811887464182,-1.0985742425471632,-0.0681345802786913,-0.5585976254546661,-0.9880874889315268,1.784409731104531,2.0,training,2,0.3643457292225879,0.8130785890124862,,,0.1675,
0.1533795752011137,-0.1443812067249136,-1.3710797406711364,1.0529565251727504,-0.22169881636385355,0.9101069034762099,-1.1907375469313262,-0.7246707575877182,2.0,training,0,-0.2640428875823265,-0.2722918015155487,,,0.273,
-0.9079617504782154,0.8786240891113555,-0.04372077989815834,-1.570312425988974,1.107940141832715,-1.0654675039421893,0.4311662135281648,1.5578883862157442,2.0,training,2,0.5363799149235036,0.6151899101258224,,,0.1865,
-1.3074084638575674,0.43870185811609896,-0.7867070452035537,-1.6865808017096489,1.944444207431406,-0.5392031457761586,0.4430715002721195,0.9924504773435469,2.0,training,2,0.5557224913782541,0.27287072132671625,,,0.1105,
-0.09570562746662778,-0.1629974930296662,0.08790300974599342,1.4680360179490426,-2.3911742112350094,-1.1011447653295623,-0.44860113572735466,1.1162871740869649,2.0,training,1,0.12425918733739284,0.412866682985851,,,0.106,
0.1852178079822593,0.9393555221203131,-1.1569329577269896,0.01147077440843593,0.14552720394061386,0.8040488210122314,-1.182580114973648,0.07128686134595008,2.0,training,2,-0.166308395266342,0.28026140525922477,,,0.3465,
-1.072508605427941,0.3921783773699167,-1.5592600504977767,-1.3011898639675907,0.94650548475876,-0.6866406517733401,-0.1893559008526141,1.4241332399398956,2.0,training,2,0.600218730475793,0.4990657387391556,,,0.16399999999999998,
-1.5538107406016206,1.2854826343813008,-0.7478181612397387,-0.5314408522296786,-1.2365705648830077,-0.6618646064011977,-0.11145031099437014,2.606334635702652,2.0,training,2,0.6392328537260252,0.734641509735687,,,0.1215,
-0.8854646915431986,1.815980574019456,-0.6756766846343001,-1.7259763889593756,-0.04416944951947737,-0.9874484381114308,-0.22324020752297272,2.697656746390785,2.0,training,2,0.5246045907769405,0.8624772961517397,,,0.0995,
0.1388507628323742,1.2474701302586415,-1.4761135807603258,-0.3184609704757125,-1.4886921741907349,-0.7376937471482802,-1.3623024599430569,2.114429940116638,2.0,training,2,0.2448305559165473,0.8608504515935712,,,0.1175,
-0.40215173999174736,0.7495644002651538,-1.2035700348731455,-0.3890274528213259,-0.8801694633560507,-0.8846285984126075,-0.7512233504823046,1.8635160525908256,2.0,training,2,0.42521960284872107,0.8433040022004228,,,0.2025,
-0.2746279158555297,1.3833974189539269,-0.4097650238076868,-1.2718074858922237,-0.08425380462261654,-1.1050311983246792,-0.35329323343255664,2.084401491480038,2.0,training,2,0.40690489770033245,0.9449448339386053,,,0.20199999999999999,
-0.9212714072256282,0.5366764448086064,-0.2153165813053374,-1.4582431585174516,0.7062297986586674,-1.6206754288943377,0.4332735851999875,1.896641185379342,2.0,training,2,0.5882904407921318,0.6797676023253424,,,0.154,
-0.16879726273952553,1.215461268434586,0.35942706779944106,-0.2342635452343279,-2.281228094826212,-2.2280162672032686,-0.28865399995195035,3.0793328998081435,2.0,training,2,0.3401580926575748,0.8821066865524019,,,0.0415,
-0.2611123917540669,1.1937288258350869,-0.0935696607343462,-1.6545286548094031,0.2504989215400143,-1.9033380866517775,-0.026409199816208925,2.389466285307741,2.0,training,2,0.4182008111069082,0.8968310330789984,,,0.12,
-0.44445143796923503,1.172464130561944,-0.7333584557157101,-1.0824678979117597,0.26934690986093685,-0.5500811734593407,-0.4170809117526224,1.5430814511990958,2.0,training,2,0.4279719531913617,0.8419300436562008,,,0.2865,
0.16935854243771584,1.9260923123228681,-0.9792774677602154,-0.2967143219381604,-1.6653058068337272,-0.17843037432031136,-1.3610449718277016,2.087797122551198,2.0,training,2,0.18187941273411168,0.8618848975876018,,,0.1025,
-0.8812603985848009,0.43412510548889743,-0.6215458115173107,-0.5448840258552359,0.10156790517633972,-0.6046869065546361,-0.02491860410575236,1.2257594543523025,2.0,training,2,0.6650902982562772,0.6645779475161678,,,0.3975,
-0.9179111686705621,0.6931123552686875,-0.25610756790388955,-0.7817941485053306,0.2951608343546693,-0.8207242842752809,0.13438893365062982,1.4298083443441751,2.0,training,2,0.6066670713560984,0.7164069190461716,,,0.3215,
-0.7316573636940543,0.6954588218334835,-0.9680938894271162,-1.4543478916681318,1.141984248238609,-0.7853739855306969,-0.1161641850198525,1.3479387455629093,2.0,training,2,0.5012290534720043,0.5955854662596102,,,0.2015,
-0.4648166493129103,0.4031263293385609,-1.245385024434831,0.013712473974858138,-0.21965071781794485,0.15409755449192694,-0.7035891285005763,0.6407777310738709,2.0,training,2,0.325690341032266,0.43252866850615046,,,0.41100000000000003,
-1.1607789744015444,-0.06401077353254518,0.3269084582886005,-0.487479845124323,0.7465369866483793,-0.949088496287498,0.7675155134504892,0.7823914341238569,2.0,training,2,0.6202688708612437,0.2314213387675967,,,0.36200000000000004,
-0.42520324592537057,0.3991741836566267,-1.4585166735559898,-0.7839765529550009,0.7116398464360851,-0.30796335282534704,-0.6089067618155899,0.8212575327697869,2.0,training,2,0.37416414718386104,0.4975557126907497,,,0.295,
-0.19026567848530512,2.017336446349309,-0.29949945986529025,-1.956329618169144,-0.006324590050640577,-1.3305257035658848,-0.35341713902704713,2.7171218795833765,2.0,training,2,0.3896783907866789,0.9399644577175691,,,0.081,
-0.6367982385397455,1.3709554854570931,-1.1380845992934678,-1.4985281848824694,-0.01688186565764641,-0.9917130199452312,-0.4872042269302736,2.3626164341489804,2.0,training,2,0.5024843216252972,0.861242780982669,,,0.1315,
-0.0036958696376711096,1.2277184015937876,-0.4654321649747616,-0.2574683425786823,-1.6719879427819997,-1.2425395944917994,-0.7755991172969724,2.32321360125783,2.0,training,2,0.2954329269492718,0.930836332275819,,,0.141,
-0.20427281279586768,0.20730957414522133,-1.5943847660678785,0.9701134838805788,-2.46653977842816,-0.7853794640350237,-1.2751025296415122,1.7259595439452675,2.0,training,2,0.24012004144573385,0.5558136891676411,,,0.0615,
-0.5966924472107611,-0.41801152398669705,-1.558514161761738,0.2290282300145037,-0.4045470845206788,-0.6498891217225351,-0.5888780273283031,0.8196877962803177,2.0,training,2,0.4306724375264909,0.3401519590096474,,,0.3075,
-0.04753606214851568,0.5791581733617265,-2.3225594348429457,-0.011755083615655009,-0.5630217148673587,0.28859295003593904,-1.5427258610824195,0.8612193221997455,2.0,training,2,0.15669248836176294,0.4399501815499213,,,0.1415,
-0.005791833949757403,0.2732588009066548,-1.2656061409689607,0.6759726015257429,-1.405154988783834,-0.3242340433091703,-1.1173660944944668,0.9623446611139606,2.0,training,2,0.12521988749594834,0.532843299720864,,,0.21100000000000002,
-0.9475964057465311,-0.208874427798046,-0.8571639831743699,0.6497826416698199,-1.6405594650501676,-1.1257246001501655,-0.2691491603189889,1.6202037238574272,2.0,training,2,0.4997139134078964,0.5061350114458182,,,0.15,
-0.7033677333485725,0.2647889201427269,-1.1839742692900257,-0.6370081222215946,0.7262187290408113,-0.18924950804620308,-0.3125486255500732,0.6783107721844449,2.0,training,2,0.493856075576239,0.3692833025550753,,,0.382,
0.11585317099859757,0.4388852062409229,-0.163398425401698,-0.10621697838776584,-0.2557465317688704,-0.8605374290181794,-0.4235037478671397,0.8709351036568119,2.0,training,2,0.10673375892814739,0.9759203817238276,,,0.498,
-0.4330817753969721,-0.21585169130052886,-2.423988330637561,-0.3426962622956672,1.0672567666484314,0.3827270788828723,-1.0154967584730794,-0.0444953629040676,2.0,training,2,0.1845993943022828,-0.02079614416131623,,,0.154,
-1.3157500635794854,-0.5545213355770588,0.1612158774612347,0.06647980470633978,0.5052255840898366,-0.7526070345500204,0.7732836376859312,0.4076813976015994,2.0,training,0,0.6354606594964767,-0.10456618274735652,,,0.4165,
-0.7858150752073212,1.7016890867976742,0.6598963047812564,-1.5481402968657525,0.2647405191455857,-1.1909779962829374,0.41902978275616093,2.2407714919352744,2.0,training,2,0.46380902713227157,0.8035237300926995,,,0.1345,
-0.16892662851774234,1.31697980474805,-1.422580265612463,-0.906293231339532,-0.4034337438662289,-0.4382715558756997,-1.0157106022202922,1.8164956362109157,2.0,training,2,0.33691864112807013,0.8546124560554931,,,0.182,
-0.4874069129078638,0.826740967230451,0.36255828827242004,-0.6791481440101576,-0.4812094710819104,-1.5848326504388637,0.16742244189729155,1.9716470449178043,2.0,training,2,0.4495197118811233,0.8722419542277925,,,0.2145,
-0.3229046034869949,0.3736801157015755,-0.4935042673163323,-0.05514095747589939,-0.506155551211894,-0.8689402171802919,-0.3841386445535543,1.1845609346049588,2.0,training,2,0.382132759810587,0.8527333633907268,,,0.4145,
-0.3094248697191942,0.3588243238405524,-1.0688637041200921,0.6738994027047671,-1.5145593082863718,-0.3600465821154788,-0.9037013991766364,1.1638856821152923,2.0,training,2,0.2373217802931815,0.5631229957117665,,,0.2135,
-0.8629045903997136,1.9177275355799728,0.5283399258772449,-2.564910148953899,1.630582253813842,-1.2167496250202765,0.6176790249291204,2.1905911282743897,2.0,training,2,0.43099120922267,0.6544135975388425,,,0.039,
-0.22238072006625267,0.06346296893421041,-0.3023294516131048,0.8407873638666373,-1.9250749059262229,-1.2112620202919273,-0.4899541141049239,1.4569718983687343,2.0,training,2,0.25107340939062167,0.6080337251638752,,,0.1685,
-0.4519418594161386,-0.20286995479267805,-1.6680377356773337,0.30890658991467085,0.4627070283653353,0.7027233751015435,-0.7895965704884875,-0.3461615719391711,2.0,training,0,0.08733295370535832,-0.2505440934552658,,,0.336,
-0.4347734174396321,1.0654031481543984,-1.1476123684215969,-0.7038313336098336,-1.5474068366663414,-1.6786273310841462,-0.7414756255368701,2.931041814139338,2.0,training,2,0.4472117575389749,0.8964577351761333,,,0.0825,
-0.6592066986000067,-0.014653224925782898,-0.6425850641346803,-0.2441592720245869,1.0431437156281698,-0.02765445178055326,-0.08438666734452546,0.01178225766279426,2.0,training,2,0.301304865701312,-0.10537460183865717,,,0.515,
-0.13710361453705655,1.6266709032767557,-1.626072937607097,-1.1086615665493444,0.5601726021992699,0.5302723889278744,-1.1924427843619594,1.0569116400042833,2.0,training,2,0.18448923698048172,0.5868000682392862,,,0.14,
-0.9607290234429382,0.15835720446170992,-0.5026225372208785,0.6405425485679187,-1.467282993920874,-0.7561935437127321,-0.2179215114984938,1.4437867468705583,2.0,training,2,0.48442328434174475,0.5301074176707707,,,0.22899999999999998,
-0.007040449432008086,1.006921576076388,-2.2972383227285293,-1.024969178715505,0.4550545164414376,0.0415208975021396,-1.4094934326968729,1.129632843745852,2.0,training,2,0.21240265901840077,0.5692777424890972,,,0.115,
-0.4515055686744986,1.0667654371427795,-1.050114109616641,-0.9215888434570088,0.11934457208216932,-0.4051349368177991,-0.5876079774556374,1.4755536687559596,2.0,training,2,0.42580439727548597,0.8075759481046868,,,0.2805,
-0.5893581684123245,0.5782794500009191,-0.08742534927969102,0.1729202271281997,-1.1533408046153235,-0.9535410753157136,-0.18912642943348534,1.5774146145209644,2.0,training,2,0.42637430226768547,0.7823000986454135,,,0.294,
0.2886005216094014,1.1061039744265972,-1.9336077637034292,-0.6008870749903319,0.036483341525596215,0.20260105586523533,-1.5278430066956807,0.9170364904115492,2.0,training,2,0.07096428276038518,0.5997962720641258,,,0.1715,
-0.2996038659867065,0.3983286926636285,-1.3228503578535578,0.12061678716311908,-0.8734685968542137,-0.5211043436636662,-0.8919437612514239,1.2467278150799852,2.0,training,2,0.31475053280534104,0.682498162385602,,,0.268,
-0.5353836706925873,-0.15343924440193382,-0.03662659388424679,-0.200630038625126,0.3057286995538473,-1.117200403647828,0.2046662257580145,0.7429767028666947,2.0,training,2,0.4787043150302118,0.4959365666462044,,,0.4895,
