x1_pca,y1_pca,x2_pca,y2_pca,distances
-0.42149140591257234,-0.35337322806568294,-0.054226984260713054,-0.2538986866495209,1.0
0.4073530608888553,0.1701043946172104,0.40737560733536177,0.17203023155300864,0.0
-0.31610394017369925,0.36723974471302917,-0.3172851110263785,0.36581659370654973,0.0
