x1_pca,y1_pca,x2_pca,y2_pca,distances
-1.5669987546485367,-0.5981179946491629,1.6706631198761324,0.22654553754950393,0.036787388890125186
0.707729825314771,0.47525617528682546,-1.4290348060524944,0.70484822051561,0.9953626596124657
0.038494557947045246,-1.4035836132308965,0.5641551077575327,-1.34787522697204,0.08888117836665713
