x1_pca,y1_pca,x2_pca,y2_pca,distances
-0.013728061265317785,-0.07465522029781552,-0.02752404813107854,-0.09397843777161924,0.934261504109503
-0.00265398170089091,-0.06125434010332001,0.002731701433650576,-0.06405821498657101,0.2359157674066375
0.024486664935591207,0.007672099194600491,0.024393990963021594,0.014462228630279971,0.2673933294380892
