x1_pca,y1_pca,x2_pca,y2_pca,distances
-0.46238448807521193,-0.3558191466221366,-0.4636107045601296,-0.35968288720549674,0.036787388890125186
0.19330629634260432,0.35409672649409857,0.48101908946309896,0.0980767136755285,0.9953626596124657
-0.4202375461198757,0.3263552512654633,-0.4139305162962703,0.3556221345084786,0.08888117836665713
