x1_pca,y1_pca,x2_pca,y2_pca,distances
0.7088960492670623,0.3627404675298812,0.9826769783364788,0.52061527572642,1.0
-0.6260501846455728,-0.5432805832120988,-0.7793992356239833,-0.20493779044696386,0.0
