f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,label,r,r_diff,closest_centroid,x_pca,y_pca,x_mds,y_mds
-2.4056369899979653,-2.0179833907357634,-0.6632467660811823,0.757025849557907,-1.1445521270358818,1.644622886952842,0.8854662794244321,0.8795741945543939,-0.5519021743479989,-0.7222704612733747,0.0,0.034263338228095935,,0,-2.4056369899979653,-2.0179833907357634,,
-0.17604015093913553,-0.41541751663924653,-0.4254602345553234,-1.1159097860437344,0.44742930773947975,-0.9055021978417804,1.043926310440775,0.1977707463393612,0.989262511332364,0.34361733304492675,0.0,0.2391091532060695,,0,-0.17604015093913553,-0.41541751663924653,,
0.14951167058670736,-0.032183363123930664,-0.9232177061152926,-0.02191694349313003,-1.7345106945307074,2.0185728858992897,-0.6078182359530556,0.3132592005898727,0.5422199623817686,-0.3637294747144136,0.0,0.05188448360254528,,0,0.14951167058670736,-0.032183363123930664,,
0.4967130539530892,-2.4491633353717277,0.225086795266944,-0.7010470872827886,1.9180671864742944,-0.5380670769569517,-0.05955908815127092,0.01284146358471344,-0.06587042323882045,0.03156422566297224,0.0,0.08688203622124327,,0,0.4967130539530892,-2.4491633353717277,,
0.6985472913323164,1.2499865279806188,-0.24510699084037574,-0.4709353577298706,-0.864676627085485,-0.28206661398316285,0.24457072650877595,1.6633403362998045,-0.4132871957994183,-1.0330764452588312,0.0,0.22124326970141947,,1,0.6985472913323164,1.2499865279806188,,
0.08086983308024512,0.9716404482847962,-0.5990929429821382,-0.4584964379251033,-0.21974262622457047,1.6672711765461987,-0.5899419897804088,-1.1994209403502667,-0.29188483722113145,-1.2302589448637633,0.0,0.11209006363191386,,0,0.08086983308024512,0.9716404482847962,,
0.9379178534318744,1.2021390101371336,-0.5467676340585942,-0.30217710670920195,-0.8647931576590343,-0.3664217775274091,0.1690645420013905,0.5267842064968863,-0.7022875332964427,-1.3471509079675752,0.0,0.2508565834557024,,1,0.9379178534318744,1.2021390101371336,,
-0.9114154259608658,-1.0817226093366166,0.06465189907939728,-1.891682513622469,0.27326966687820514,-1.014670038224035,0.4850802663631572,0.4596552072772451,0.3239117575392608,-0.20945394588721192,0.0,0.21194322075379343,,0,-0.9114154259608658,-1.0817226093366166,,
-2.687173424512543,-1.257527756376394,0.6082701829301218,-0.06129233697367699,-0.2888305682033196,2.2504738296490543,0.7090096671863915,1.3129692364025691,0.5760109055658261,-0.4774969773660113,0.0,0.02594224180127264,,0,-2.687173424512543,-1.257527756376394,,
0.6556128202331652,1.4807002165479692,0.1304383809062375,-0.8843174483308717,0.7270943922647521,0.6174410749004561,0.4687344434893149,0.06068346363723893,-1.103567082934365,-0.07326679838447496,0.0,0.219285364659814,,1,0.6556128202331652,1.4807002165479692,,
2.0122412438778454,0.6645695546574977,-0.28620385326358644,-0.7583257499899941,0.07324181638546842,-0.4494934458502881,-0.14652151860132107,1.1895589340496822,0.6892098585315186,0.02032268303597884,1.0,0.23299069995105237,,1,2.0122412438778454,0.6645695546574977,,
0.6693088626055712,-1.3236049935213576,-1.7778558294990034,0.9733007914669151,0.16594497787812304,-0.4861463247178413,0.5186262953328381,-0.9794345936114968,0.8209887691404678,0.05417815777560009,0.0,0.13093489965736663,,0,0.6693088626055712,-1.3236049935213576,,
1.2859010420623136,0.7537997704838096,-1.2404081686297674,0.30658975181471737,-0.5482313120559772,1.0097147650452214,-0.8708744221015325,-1.7886891082020342,-0.4386355594354969,-1.1615596905515595,0.0,0.07317670093000489,,1,1.2859010420623136,0.7537997704838096,,
1.0299545266184964,-2.104311947172097,-1.1812538832668564,0.2349068302778476,1.0689007570845508,-0.44541737097379663,0.06813296602990347,-1.8229256381441992,1.0623604038817236,0.13504980369484135,0.0,0.07342143906020558,,0,1.0299545266184964,-2.104311947172097,,
-0.4339034012175559,-2.6654740293317416,0.20194891295244347,-1.7011236403837091,-0.09919193417019123,1.0561480370654537,0.011364435023783237,1.5697186882099097,1.2134643257626605,-0.11161370883389844,0.0,0.038423886441507585,,0,-0.4339034012175559,-2.6654740293317416,,
0.4758111524752976,1.5145218023646254,-0.4959427130832789,-1.0945853153478295,-1.2580651559235485,-0.3573542956472812,0.3778118968999417,-0.5121642674161732,-0.4494251063092601,0.5110228022071986,0.0,0.27263827704356336,,0,0.4758111524752976,1.5145218023646254,,
-0.8452942168976764,-2.2066363507230853,0.5086148820870681,-2.7110734264847003,-0.21856257525857636,0.08759347218335307,-1.1526178366031854,-1.6246108399224548,-0.7636511794840898,-0.3508428836672897,0.0,0.059960841899167894,,0,-0.8452942168976764,-2.2066363507230853,,
0.6863124905588481,-2.648679075577723,-1.9471951004057897,1.18549258822497,0.6881897559456869,-0.4267307956289339,-0.6774687133115745,-1.7487095614389747,0.9593926663222092,-0.4082930614981941,0.0,0.046255506607929514,,0,0.6863124905588481,-2.648679075577723,,
-1.058452127763027,-2.440917521649067,-1.7864819405418508,0.9665725582524152,-0.7710651222044137,0.6378549149043728,0.6700549262494838,0.1302044863282854,1.3074646693748269,0.023064069558644613,0.0,0.08883994126284875,,0,-1.058452127763027,-2.440917521649067,,
2.1100107909958656,-0.21399607817966573,0.33313214303269073,-1.1036321607647588,0.671228718512229,0.047367595034364315,-0.5897897727498583,-0.055102788706841536,-0.4604561903140126,0.2221074861439032,0.0,0.1744982868330886,,1,2.1100107909958656,-0.21399607817966573,,
2.3500700184380285,0.15288621671803648,0.035410317938607015,-0.5032813044473389,0.9110374265562808,0.3244390184571593,-0.5854939786284861,0.08057834516699658,-0.2749757766118387,-0.010963586841826906,1.0,0.15981399902104748,,1,2.3500700184380285,0.15288621671803648,,
1.8702943906539096,-1.85480855155882,-0.271423964673281,-0.32336058475744545,2.6283334356503016,1.196990815663037,-0.13408585061732428,-2.0546565748474497,-0.9521678047491988,-0.7435451211667856,1.0,0.02594224180127264,,1,1.8702943906539096,-1.85480855155882,,
2.037791407799729,-2.028836777665344,-0.5823065653001346,1.0922948140437534,0.2197930901180252,3.1656728275743564,-3.2538501594468565,0.5904119206021459,-0.2885257728753942,-0.8057382572767786,1.0,0.005628976994615761,,1,2.037791407799729,-2.028836777665344,,
1.245278279006691,1.2080649553055194,-0.8825191595003633,-0.19135892942509225,-1.0275294563009114,-0.4891067825025164,-0.15991120343437246,0.23245126428068386,0.24244811557967905,0.2228309789063025,0.0,0.3056779246206559,,1,1.245278279006691,1.2080649553055194,,
3.229773131453763,0.14363362855469525,0.016618280576926908,-0.14939931289242586,1.540829688444049,0.7963613303235021,-0.1964215906362768,0.2282693143512511,-1.0639235741051076,0.0691657563210574,1.0,0.06485560450318159,,1,3.229773131453763,0.14363362855469525,,
0.8817565995566901,1.313947877079491,-0.5961209804441926,-1.4495481592663466,-0.9678358731116614,0.43241698720187866,0.4988264111806106,0.3332210274651192,-0.15090784971148605,0.3155151224536666,1.0,0.28707782672540383,,1,0.8817565995566901,1.313947877079491,,
1.0274835975144707,-2.6103791269152627,1.1132190134478777,-1.4140827037418633,2.4698692917120737,0.39141585742872814,0.22113671012276614,1.9362803031409603,-3.006959780025162,-1.2758778669792141,0.0,0.0012236906510034262,,0,1.0274835975144707,-2.6103791269152627,,
0.7379528147986358,0.5180637128466755,-0.2450095823638456,-1.5023323088550695,-0.6423416056545528,-0.02104589933262051,-0.6010586204332246,-0.2992295755301706,1.1628121539222978,0.7302633918133766,1.0,0.26284875183553597,,1,0.7379528147986358,0.5180637128466755,,
0.02583227175886828,1.6864211895187635,-0.3063508758085841,-1.3438262229405038,-0.6099705640339842,0.3795213122960741,0.2329268973389253,-0.3693792213873365,0.26400866130477424,0.40156058502292175,0.0,0.2741067058247675,,0,0.02583227175886828,1.6864211895187635,,
2.401020258239013,-2.4064597512249937,-0.2932095176717909,0.5668616988391854,3.1862962412301754,0.7720772642275243,0.587572477284413,0.16300928560505565,-2.620319032391076,-1.7630064418761937,1.0,0.0034263338228095936,,1,2.401020258239013,-2.4064597512249937,,
0.8693945172497977,-0.8131338238618501,-1.0173125345781933,-0.4865732133138759,0.3592748459633961,-1.6981373084594795,1.4864317223798809,-0.8950179854976477,0.8756482134745164,0.8731812024286453,1.0,0.10401370533529124,,0,0.8693945172497977,-0.8131338238618501,,
-1.353136940074967,-0.6212656975652747,-1.5098018650199094,2.1471006934871224,-0.1434232544115369,-1.03968519655682,0.1656492300697111,-0.27539381402418545,-1.2010103989514982,-0.14773943813968282,0.0,0.07342143906020558,,0,-1.353136940074967,-0.6212656975652747,,
0.10719741788037228,-0.3704444449483194,-1.1529792838761392,-0.5567817576933333,-0.3552827685251067,-0.4564992656661472,1.018642959329469,-1.5586013461270378,-1.1117624706900016,-0.25638093402146306,1.0,0.13925599608418993,,0,0.10719741788037228,-0.3704444449483194,,
-0.5158834786408617,-1.6239011544374502,-1.3801765995922677,0.033383400150918736,0.4601415731383842,-1.5155668861484262,0.6752620764886449,-0.0077076325001972125,1.1385298127509234,0.3287342673152826,1.0,0.18061674008810572,,0,-0.5158834786408617,-1.6239011544374502,,
-1.1859870616161432,-0.1631427481097573,-0.41801421830037294,-1.524033522018596,-0.2614997004222442,-0.7472917371755322,0.8542790820972687,-0.471005587693703,-0.2646650667128781,0.06764164141326644,0.0,0.2493881546744983,,0,-1.1859870616161432,-0.1631427481097573,,
2.192091218535741,1.2975570053319416,-0.6496819207213511,-0.4612103134208281,-0.8106300233949509,-0.8526904695810793,-0.30645722038046136,2.3427917108709577,0.4629367309137052,-0.8471539056838653,1.0,0.10425844346549193,,1,2.192091218535741,1.2975570053319416,,
-0.7669025644722405,-0.52746768112077,-0.5648371827515091,-0.21709580351148267,-0.14699095927697986,-0.3002625560538986,0.4556486538923798,-0.3155709170201692,0.10046321176066066,1.3269202275641845,0.0,0.2459618208516887,,0,-0.7669025644722405,-0.52746768112077,,
-0.07141880922630632,-1.0825131418260958,-2.650434116292488,1.1328104673851445,0.3295916815746113,1.1824348335593395,-0.10147456869755847,-4.263566741812105,0.34582796920190506,-1.5304641326459572,0.0,0.0034263338228095936,,0,-0.07141880922630632,-1.0825131418260958,,
2.3259897904584457,0.15529265075277293,-0.3018265935690682,0.27803959985642096,0.5390919108459772,0.31398048856922905,-1.0852418921518103,-0.2737017924454217,-0.8823964643587366,-0.4189065959497183,0.0,0.10817425354870289,,1,2.3259897904584457,0.15529265075277293,,
1.0137316210788918,0.7488863418941373,0.11891043761187922,-1.3880470485930494,0.8868390736420348,0.6501177714772136,-0.5532283136363013,1.0782536245037162,1.7937858592873548,-0.04740190509242212,1.0,0.10646108663729809,,1,1.0137316210788918,0.7488863418941373,,
0.07247570618007469,-1.5716701460365208,-1.7436160395023197,1.3503444234125808,0.021086902812995103,-0.2954531941240536,-0.3024458947381522,0.3952687468891192,1.6378816090149262,0.5551592568908428,0.0,0.09593734703866863,,0,0.07247570618007469,-1.5716701460365208,,
1.1798445561427495,-1.5277000938724306,0.009609363044114718,-0.8805148748976693,1.48923120225243,1.049623966125713,1.903672378680124,0.6300271571191497,0.42064494021299176,-0.6867803172455761,1.0,0.02227116984826236,,0,1.1798445561427495,-1.5277000938724306,,
-0.4881011119634149,-1.23577946500713,-1.3574717930919182,0.3930088665843463,-0.05593208159804048,-1.5811581061716722,0.8563473744136374,0.3295533088972365,0.4639215421250091,0.19896431646389126,0.0,0.1877141458639256,,0,-0.4881011119634149,-1.23577946500713,,
3.294916086751931,0.6173593576413504,-0.4753494524732206,-0.17745344857963324,0.5291438567062263,0.4045413880974189,-0.6917711467141929,0.18620768926479708,0.9708929600332696,0.5658686410434035,1.0,0.12579539892315222,,1,3.294916086751931,0.6173593576413504,,
0.9028756169425988,1.980364255971252,-1.1729922584867314,-0.3356270151287144,-1.310330238222222,0.4878586017243646,0.7371041722383787,-0.1828069963612428,-0.4966831055066174,0.2783722427305449,0.0,0.241067058247675,,1,0.9028756169425988,1.980364255971252,,
-1.6104739170214422,-2.1420261962192284,-0.7315041969938039,0.0020401551278827136,-0.11578384512889225,-0.027910140012843872,-0.7273713286805777,0.3216465601582081,0.8281548692681618,0.038267643830654466,0.0,0.1377875673029858,,0,-1.6104739170214422,-2.1420261962192284,,
-0.24955429133698326,-1.321434147014761,-0.6151863714590212,0.3653371383229541,-1.374604503381952,-0.054937018414231764,-3.7763472721928633,1.2396173541661313,-0.02010480343961441,0.09105884629797473,1.0,0.027900146842878122,,0,-0.24955429133698326,-1.321434147014761,,
-1.1334973813598987,-1.7889460906071026,-0.6920302573709123,-0.3347080370364,-0.3320330634521603,0.7947297380675485,1.0933460341162455,0.9179595921221334,1.037390520497941,0.05107650117329173,0.0,0.11062163485070974,,0,-1.1334973813598987,-1.7889460906071026,,
-1.7198296092576255,-1.0722815603970892,0.26073904978058243,-2.339127979693024,-0.2723240314599984,0.16522901171268692,-0.35976595744151546,-0.03860457410494963,0.14726662846413338,-0.1247957946806178,0.0,0.18330885952031326,,0,-1.7198296092576255,-1.0722815603970892,,
1.035878216125753,0.1632506550243735,-1.0996815884596742,-0.17887001564070312,-1.3480944252105906,0.3299194202125842,-1.690232328316328,-0.6328601604248688,1.0541899326537816,0.1587960793440945,0.0,0.13901125795398922,,1,1.035878216125753,0.1632506550243735,,
-1.8078060541190943,-2.5058460358465124,2.4246912126421574,-0.9958984561562856,-1.5006414322242094,-0.3553969799673788,-0.42743179632988176,0.18440121084019687,-0.9282833751232474,-1.1645925438344873,0.0,0.025452765540871267,,0,-1.8078060541190943,-2.5058460358465124,,
1.7454359175328575,0.6054129013162168,-0.4773124047655497,-0.3694856130193229,0.35786363738118376,0.3468556836266762,-0.48457012158074,-0.6586148580625525,-0.4049388700548442,0.09048717164706016,1.0,0.2941752325012237,,1,1.7454359175328575,0.6054129013162168,,
-0.633543961811049,0.1392848636792555,-1.5493953862325525,-0.22323607333634168,-0.07999568853550383,-0.21522573093312752,1.9482098662747716,-0.7298963897927253,0.3160228093834225,0.4361225724753822,0.0,0.11674008810572688,,0,-0.633543961811049,0.1392848636792555,,
0.2859512814150525,-1.8655675583487643,0.2752180691214995,-2.193746720854147,-0.32294112944149705,0.8436611817515378,0.7096853094742627,1.247118246389791,1.1551401901808809,0.09628706602805703,0.0,0.037934410181106215,,0,0.2859512814150525,-1.8655675583487643,,
3.1905813655633937,-2.0096585480511933,-0.22092484182539784,1.6543841431839257,2.1567464346506244,2.3356673002175627,-3.065615272025023,-1.1917239001743851,-2.638928439304289,-0.6077575836564025,1.0,0.0022026431718061676,,1,3.1905813655633937,-2.0096585480511933,,
-0.4253434765384276,-0.5459977408260105,-1.5519049812557106,0.3125947606264241,-0.7839606555238458,-1.150394362553797,1.2218168724034124,-0.6643665411145122,0.2188409228904588,0.5812866893619619,0.0,0.15467449828683308,,0,-0.4253434765384276,-0.5459977408260105,,
0.6292624033937334,1.2938003311856587,-0.6259890405872178,-0.564482002253924,-0.9414054272983192,-0.3813332417800407,0.07254219506003537,0.6093084092560392,-0.13799803663383745,-0.0798287780243391,1.0,0.3073910915320607,,1,0.6292624033937334,1.2938003311856587,,
0.7129068731615503,-1.4541503975976549,0.05873423876133629,-1.5292564424452009,0.9896181483080809,-1.1333731076257485,0.3571891237859343,0.2320028575957691,1.3799468037596712,0.4360937061764005,0.0,0.11355849241311797,,0,0.7129068731615503,-1.4541503975976549,,
-1.2902938491580644,-0.28875710020571976,0.7777102786672586,-1.3656949020731868,-0.15926809922910168,-0.69156597680397,0.5694236626858764,0.9103672591089902,0.10035923611490248,0.2616041412454047,0.0,0.18746940773372492,,0,-1.2902938491580644,-0.28875710020571976,,
0.7263145235531856,1.7288864181259689,-0.8111444786126151,-0.4967553622854602,-1.3368104158949663,-0.3506025440794869,0.32324271580875685,-0.5735937681735654,-0.5556465721615719,0.33491832628753954,0.0,0.25599608418991676,,1,0.7263145235531856,1.7288864181259689,,
-1.883290890989452,-0.7364900155870269,0.6058779253191421,-0.7147038088256056,0.19140621754471293,1.2550412939412847,-0.5296544113053615,-1.1247286506380614,-0.7794559561367093,-1.2490141028086768,0.0,0.04601076847772883,,0,-1.883290890989452,-0.7364900155870269,,
1.3072944583480282,-2.8123579688057747,-0.039251733457999816,-0.18543035549054845,2.1837359906416487,-0.14121880711353527,-0.2307451476561687,-1.2001016047987778,-0.6964777479410774,-0.34578922820706204,0.0,0.03866862457170827,,0,1.3072944583480282,-2.8123579688057747,,
2.3161045851409625,-2.4717317870116724,-1.2235261956581105,2.593024633716936,2.7937044465426104,0.2735372162833366,0.1987600208692405,-0.22206222135585804,-3.778077544266061,-2.836526925607087,0.0,0.0009789525208027412,,1,2.3161045851409625,-2.4717317870116724,,
-1.0342042829255853,-1.196121571773363,0.49408646162079,-2.9255246689899157,-0.5198860804813528,-1.007358803103554,0.06607497037866296,0.880194760625889,-0.417022155263584,-0.3600459270566332,0.0,0.12897699461576115,,0,-1.0342042829255853,-1.196121571773363,,
1.2603463297294628,2.666826677591957,-0.8385373012510926,-0.19568365560171247,-0.2176225903941403,-1.188765186531667,1.194667935996321,0.11963384400065212,0.07777485757013361,-1.5347892985210152,0.0,0.09569260890846794,,1,1.2603463297294628,2.666826677591957,,
1.6712785980637268,0.3029113609229502,-1.0264960714672822,0.2731189710855517,-0.5108611996102481,0.7738408877535788,-0.7684498305347495,-2.0011002956409145,-0.22487611848565084,-0.39885427110184585,0.0,0.09765051395007342,,1,1.6712785980637268,0.3029113609229502,,
-1.0316606468631693,-0.7124648415138689,0.1963034846816624,-2.292055631703951,-0.7330039881764953,-1.0444274173069652,0.4884215681235213,0.7026746138931544,-0.8541402948212901,-0.29866438717972993,0.0,0.16177190406265296,,0,-1.0316606468631693,-0.7124648415138689,,
0.7399738070739295,0.5337689951316482,-0.37560112214087416,-1.181838386313279,-0.7456698745744658,0.004128994294769162,-0.7905914872890623,-0.3866319511820608,0.9246811647925676,0.5450068030769676,0.0,0.2792462065589819,,1,0.7399738070739295,0.5337689951316482,,
0.07943646931625492,1.443724070260636,-0.2932661037519643,-0.5257775861846824,-1.078787525020078,0.0348117219188358,-0.16366248151672186,-0.013105299721354213,-0.6739451890508317,1.0733939819761276,1.0,0.2501223690651003,,0,0.07943646931625492,1.443724070260636,,
1.1565199922925071,1.9147801946208705,-1.268897487805013,-0.3920464590901072,-0.4031963721835313,1.0877072352049368,0.1423936256963554,-1.658829176583853,0.24374076729619185,-0.2974214253621765,0.0,0.17670093000489476,,1,1.1565199922925071,1.9147801946208705,,
0.2720895582406851,2.5464109180188377,-1.0540555412761732,-0.32578541403371897,-1.220161322916748,0.3315706287310921,1.2496807122364344,-0.0215059375351085,-1.1898347726733245,-0.2726254906267451,0.0,0.17816935878609888,,1,0.2720895582406851,2.5464109180188377,,
-0.7910664423013115,-0.7559700165149417,-0.5853322406079681,-2.3597287963006477,-0.06009200320632744,2.0898309440188823,-0.7450437762993418,-3.8041849964362497,-0.5693238282899624,-1.850488452212364,0.0,0.005873715124816446,,0,-0.7910664423013115,-0.7559700165149417,,
-1.0536192440855088,-0.4946455784506112,-1.6344190855398322,2.0365490231649,-0.01891497700620897,-1.3100207072105272,0.2252204059505759,-0.7109500524269987,-1.2960731944873491,-1.2214110903581863,0.0,0.049437102300538424,,0,-1.0536192440855088,-0.4946455784506112,,
0.014649776618061841,-0.3007913509330286,-0.4616205429272137,-1.2313221823280622,-0.2497999213373633,-1.0753194144183695,0.7684243629284058,-0.7391633157582376,0.022158522341015,0.2485682478783313,0.0,0.31987273617229567,,0,0.014649776618061841,-0.3007913509330286,,
-0.5646564771178995,-2.2860628291755094,-1.4518475631724137,2.904732596830977,-0.4467619101276232,-1.1249858684357192,-0.6427920792331615,0.047292545907067086,-1.653183844771988,-1.588320848677262,0.0,0.021292217327459617,,0,-0.5646564771178995,-2.2860628291755094,,
-2.5986628026800127,-0.8850310838552453,1.1027416853497478,-2.6195534663110087,-0.3495502010759538,0.2901407834230313,-0.4209277836016848,0.14225092365772046,-2.1564472386830915,-0.9902639518156116,0.0,0.07586882036221243,,0,-2.5986628026800127,-0.8850310838552453,,
1.1712057745749498,-2.71306067533436,-1.1948668286492419,2.042233472797341,2.0084931684731697,1.78034968412838,-0.2958367132021537,-0.9645612972067475,-1.2336020721929764,-0.10704941637310407,0.0,0.00930004894762604,,0,1.1712057745749498,-2.71306067533436,,
2.960997572899364,-1.3219096679124078,-0.7011071419067206,1.441839098563808,2.7959559315400626,-0.3766346298008886,2.437026837687757,2.465647120820099,-2.9772031757570785,-1.6962263776483977,1.0,0.0026921194322075378,,1,2.960997572899364,-1.3219096679124078,,
0.62377181132564,0.6211728800294087,-0.2329604144753672,-1.395146018060444,-0.9305708959180682,-0.5932388714801341,-0.3211337349273137,0.7511483520905026,0.05250371430126104,-0.04701817597072338,0.0,0.3073910915320607,,1,0.62377181132564,0.6211728800294087,,
-1.6959608030944704,-2.3089440781179063,0.3080962263556569,-2.2154691886311344,-0.4105745881253222,-0.4268300880065116,-1.26243186103814,-0.05083947434562287,0.031025428756202726,-0.03728130992754558,0.0,0.11869799314733236,,0,-1.6959608030944704,-2.3089440781179063,,
0.5025844326674114,-1.029400029744388,-0.7883428996271675,0.3110412538045456,1.1915188466972508,-0.0811445026102087,0.9997665963382814,-0.5372780011504239,-0.3319298667295064,0.6692584401827459,0.0,0.14341654429760156,,0,0.5025844326674114,-1.029400029744388,,
1.500373778697757,0.23981048929394966,0.09459656055253206,-1.5029827836213328,-0.1448125368900203,-0.5793811621913129,-0.3139115686249665,0.8770575561933921,0.6391811691227408,0.26286381135203096,1.0,0.24522760646108663,,1,1.500373778697757,0.23981048929394966,,
-1.4402479625387303,0.1982941975710449,0.003214781503484003,-1.3431359809382204,0.3041872510001933,-1.3058124268875335,1.5253007144248454,-1.860603513994896,-0.9895493574151348,-1.132564101925828,0.0,0.0465002447381302,,0,-1.4402479625387303,0.1982941975710449,,
-1.0620163366683857,-1.7160660362633569,-0.8864356227295764,0.06545510738203475,-0.3585190967502788,-0.9963919024909696,-0.09720814254987424,-0.3293740954206778,-0.05453428912259654,0.07022247365548523,0.0,0.20166421928536465,,0,-1.0620163366683857,-1.7160660362633569,,
3.129950858473366,0.017751879991710042,0.5228042991063814,-0.3789161807837984,2.033024986759762,0.9234209342016167,0.3050990121284277,1.4804285324138136,-2.4933646842119725,-0.9198056458067668,1.0,0.01443954968184043,,1,3.129950858473366,0.017751879991710042,,
4.2977087503615605,-0.5437173026819286,0.14411267946280146,-0.06827057616739686,2.4275899410135393,2.3243395993392224,-0.41543150160955217,-2.528346142736334,-2.0291019151999867,-0.2733176315100174,1.0,0.007342143906020558,,1,4.2977087503615605,-0.5437173026819286,,
0.08051017294147737,-1.0913277291115455,-1.2870995652673536,1.0141823598703097,0.10879422690745098,-1.3830068085366225,0.8491283715237911,2.7751153058334954,0.3543075648982886,-0.5297467607677857,0.0,0.01908957415565345,,0,0.08051017294147737,-1.0913277291115455,,
1.6143782123948778,0.4196831765158456,-1.2496292898600605,0.19695662578068565,-1.315100050270572,0.5378655986851675,-1.9393983406306639,-0.6531540680312311,1.257509957658551,0.11676754674526077,1.0,0.08223201174743025,,1,1.6143782123948778,0.4196831765158456,,
-0.8065227172419337,-2.719171746393209,-1.1893273871922487,-0.4154868048551759,-0.5766641897214091,-0.5476420982951761,-0.9770922755982157,-0.5621246349931961,0.6394657544758474,0.19844223342535672,0.0,0.10988742046010769,,0,-0.8065227172419337,-2.719171746393209,,
0.7003378975436688,0.3726181960064913,-0.268735347808576,-1.3925859246600594,-0.8772060531801195,-0.16649352732170425,-0.7712743420487648,-0.4058012488337577,0.7607905727613621,0.6277444560117196,0.0,0.27630934899657367,,1,0.7003378975436688,0.3726181960064913,,
-1.2249010613780045,-2.0715967590089783,-1.775598337574141,1.2686291525476143,-0.2892544412323643,-0.465534137358117,-0.30109975580757314,-0.010879462947670079,1.162099702642656,0.22954689202936926,0.0,0.11209006363191386,,0,-1.2249010613780045,-2.0715967590089783,,
0.1875738755001369,-0.9836742849562148,-1.0837266145576243,1.2131806378171508,-1.4896364813346497,-0.09501672071685496,-3.7678822203236617,1.1724216441657271,-0.1193219437942222,-0.10536007563239136,1.0,0.027165932452276064,,1,0.1875738755001369,-0.9836742849562148,,
3.0643902702548265,-1.3368994186382526,-0.8005836762012819,1.4546918423108692,1.4199873715913092,1.6371124329146447,-3.1616092248158254,-0.18456060432839091,-0.9346793627901222,-0.3613673741417073,1.0,0.006118453255017132,,1,3.0643902702548265,-1.3368994186382526,,
0.6130676250867957,0.7248921279021684,-0.276726329309729,-1.3010468452503354,-0.8059470547696481,-0.44274553035045705,-0.3385736560387162,0.7744686940923277,0.2032699546519764,-0.09791617933389206,1.0,0.3125305922662751,,1,0.6130676250867957,0.7248921279021684,,
0.013187560815102495,-1.4102232274010642,-2.3725028370416634,2.887331957882928,-0.3125210544651262,-1.2994642621189392,-0.322263193600882,-0.0826082035657699,0.06693979053175042,-0.6748048969104131,0.0,0.053108174253548704,,0,0.013187560815102495,-1.4102232274010642,,
-1.463626715809936,-2.4421372504688224,-1.9974865322053952,1.6376410588106125,-0.960843556038792,1.332526640070398,0.4907630934940999,0.5496205212035327,1.4990136233685865,0.07265231566182029,0.0,0.03720019579050416,,0,-1.463626715809936,-2.4421372504688224,,
0.8355274739691047,1.9424922319112337,-0.9863431954169616,-0.7537920825413127,-1.1590190664047937,0.5064688474033676,0.9210157008127541,-0.07988324276061796,-0.206226199247788,0.4789004170446179,1.0,0.24694077337249143,,1,0.8355274739691047,1.9424922319112337,,
-0.16207560362803414,1.2015215526684555,-0.494664549493684,-0.11394819411965733,-1.4313529216818903,2.1023115378075814,0.6540551494875699,0.8024855879365066,-0.16405264767825567,0.7944834299157304,1.0,0.10156632403328439,,0,-0.16207560362803414,1.2015215526684555,,
0.04787177087030738,-1.2123524350648551,-0.8744336584988232,0.8183897730606181,-1.5841898066648366,-0.2433919173515183,-3.7520095858900864,1.1705297232766363,-0.24753038362513397,0.01747052007337769,1.0,0.027165932452276064,,0,0.04787177087030738,-1.2123524350648551,,
0.4036740667609999,-2.149111111287023,-0.16775706809568694,-0.9110784712290664,1.0516345544350474,-1.2517266333084298,-0.01941350363773747,0.5851302697048738,1.448433361279174,0.4152756672483058,0.0,0.10695056289769946,,0,0.4036740667609999,-2.149111111287023,,
2.6167013825096683,-1.380494460613561,-0.35302631464553097,-0.5322578277273475,2.41025852246528,0.21219218630462935,1.1868825910763048,0.4781458865448999,-0.8764564192576946,-1.1965275234387758,1.0,0.020558002936857563,,1,2.6167013825096683,-1.380494460613561,,
-1.7718013281302982,-0.6091165865057737,-0.8340407542957208,0.7271766241053681,-0.2152493922913513,2.3379403005450667,2.062432995724036,0.8026243822619432,0.43797095395780095,-0.21759346219791031,0.0,0.02741067058247675,,0,-1.7718013281302982,-0.6091165865057737,,
-1.122259524265289,-2.0304121650837956,-0.9750958020960424,1.632455191478685,0.3774129744135335,0.6812755114048783,-0.3151791593436737,-1.800072675145757,0.2729003750635206,0.2770127229017875,0.0,0.050416054821341164,,0,-1.122259524265289,-2.0304121650837956,,
0.4944547521216873,1.6898734845034402,-0.7961762663883882,-0.9812327682207194,-1.222837997507885,0.5613902689688907,0.6503764118507279,-0.15110032944619153,-0.4733145921931458,0.3784872534994058,0.0,0.25624082232011747,,1,0.4944547521216873,1.6898734845034402,,
1.19373288132383,1.445018212880406,-0.8423435757566763,-0.3095270086278905,-0.5947416963045515,-0.12134286052836972,-0.016103857429552317,0.3837730115231521,0.8771649107049385,0.28562455924262,0.0,0.30323054331864907,,1,1.19373288132383,1.445018212880406,,
-0.1729624163398445,-1.6975255679793906,-2.4722561994417007,1.9582160634683743,-0.7013242500492457,-0.9884635465958138,-0.2814733571325961,-1.1146963484229848,1.0871542777954644,0.3092384071229615,0.0,0.06779246206558982,,0,-0.1729624163398445,-1.6975255679793906,,
