x1_pca,y1_pca,x2_pca,y2_pca,distances
0.3732031161322634,0.3109894766414992,0.6307527493518685,0.002681689968874801,0.6860222547187764
0.23725270402261614,0.29574117546883605,0.22541606405785736,0.18184255447185727,0.4708989376265212
-0.778852207072598,0.05019182246384918,-0.9141178463879973,-0.19622535829518034,0.5546419174321211
