x1_pca,y1_pca,x2_pca,y2_pca,distances
-0.8087155520641061,-0.27123384328655464,-0.7771836937727621,0.01077870139639571,0.44998524157088443
-0.5514629300638867,-0.05303138637203039,-0.518253892966221,0.2801220688166677,0.5468166899833128
0.6786777733172431,-0.5465271541467474,1.002456536746278,-0.2838992438758399,0.7060487163957501
